,tweet_id,handle,retweet_count,text,mined_at,created_at
167,1202942962168188933,Barbara_Durso,19,Pronta per una nuova giornata insieme a voi!!! 😍😍😍Vi aspetto più tardi a #Pomeriggio5 🤩🤩🤩#nonvedolora #arriviamo #buonagiornata #colcuore❤️ https://t.co/2vvTp2uXlu,2020-02-26 18:08:43.260762,Fri Dec 06 13:28:46 +0000 2019
168,1202687291757670400,Barbara_Durso,17,Si vede che per loro i social non hanno segreti: un #dursoboomerang quasi perfetto e coordinato 😜😜😜 #rideresempre #pomeriggio5 #influencer #buonaserata #colcuore❤️ https://t.co/ZTXKKdKwmJ,2020-02-26 18:08:43.261209,Thu Dec 05 20:32:49 +0000 2019
169,1202564158270713857,Barbara_Durso,51,About yesterday: con #AntonioConte come vent’anni fa 🤩🤩🤩 Un bacio anche alla sua piccolina Vittoria che mi segue sempre ed è bellissima!!! 😍😍😍 #maifermarsi #friend #buonagiornata #colcuore❤️ https://t.co/bYuXwtd739,2020-02-26 18:08:43.261716,Thu Dec 05 12:23:32 +0000 2019
170,1202327896259518464,Barbara_Durso,19,Questa sera mi vedete in bianco e nero 😜😜😜 #prontaperuscire #maifermarsi #outfit #blackandwhite #buonaserata #colcuore❤️ https://t.co/cWB1CXnPNI,2020-02-26 18:08:43.262309,Wed Dec 04 20:44:43 +0000 2019
171,1202166755612876800,Barbara_Durso,20,"Lo sapete, #rideresempre è il mio mantra, è così che dovrebbe iniziare ogni giornata!!! 🌞🌞🌞 Ci vediamo più tardi con #Pomeriggio5 🤩🤩🤩 #provarossetto #maifermarsi #arriviamo #viamo #colcuore❤️ https://t.co/ZeKeF7dAjv",2020-02-26 18:08:43.262694,Wed Dec 04 10:04:24 +0000 2019
172,1201960394983649282,Barbara_Durso,23,Sul cubo per essere alta come @Vignalona e di spalle per non vedere cosa sta facendo @justine_mattera 😱😱😱 Meno male che con #karinacascella tutto tranquillo 😂😂😂 #dursoboomerang #rideresempre #aiuto #pomeriggio5 #buonaserata #colcuore❤️ https://t.co/94PxZSGUvZ,2020-02-26 18:08:43.263296,Tue Dec 03 20:24:24 +0000 2019
173,1201599556342956035,Barbara_Durso,26,Pronta per voi!!! 😍😍😍 Fra pochissimo iniziamo... ma prima ecco l’abito che indosserò stasera!!! 🤩🤩🤩 #noneladurso #solopervoi #cisiamo #emozione #colcuore❤️ https://t.co/Zn7Wx4rfap,2020-02-26 18:08:43.570040,Mon Dec 02 20:30:33 +0000 2019
174,1201230392021409793,Barbara_Durso,13,Sfida senza precedenti oggi a #DomenicaLive con i Boys di #Pomeriggio5 nei panni dei #VillagePeople!!! 🤣😂🥴🥴🥴 #ymca #dursoboomerang #siballa #discomusic #rideresempre #colcuore❤️ https://t.co/WNXqY7hnjo,2020-02-26 18:08:43.570716,Sun Dec 01 20:03:37 +0000 2019
175,1201119236233584642,Barbara_Durso,23,Le buone tradizioni non si dimenticano mai 😜😜😜 Ecco in anteprima #solopervoi l’abito che indosserò fra poco a #DomenicaLive 🤩🤩🤩 #arriviamo #ospitipazzeschi #esclusive #bustechoc #nonvedolora #colcuore❤️ https://t.co/Tsxst5k35l,2020-02-26 18:08:43.571277,Sun Dec 01 12:41:56 +0000 2019
176,1200866498283286532,Barbara_Durso,13,Qualche settimana fa una #LikeaVirgin @CiprianiFranci nei panni di #Madonna 😂😂😂 Chi ci sarà domani Domenica Alive?!? #arriviamo #domenicalive #siballa #colcuore❤️ https://t.co/QGkVKuq7YO,2020-02-26 18:08:43.571922,Sat Nov 30 19:57:38 +0000 2019
177,1200752979063775233,Barbara_Durso,19,"Domani a #DomenicaLive l’ex fidanzato di #PaolaCaruso verrà a replicare alle  dichiarazioni choc che lei ha fatto domenica scorsa!!! Una cosa è certa, che io amo Paola e il suo piccolo Michelino! 😍 #mancapoco #choc #arriviamo #buonagiornata #colcuore❤️ https://t.co/I5U1j9hvuA",2020-02-26 18:08:43.572448,Sat Nov 30 12:26:33 +0000 2019
178,1200497845578719232,Barbara_Durso,38,Non dimenticate che i cani non vanno MAI abbandonati!!! 🐶🐶🐶 #ionontiabbandono #stopabbandono #ionontimollo #love #colcuore❤️ https://t.co/74crSwzNnD,2020-02-26 18:08:43.573211,Fri Nov 29 19:32:45 +0000 2019
179,1200139429358256129,Barbara_Durso,21,"Piume gialle, stivale sobrio e via, pronta per uscire!!! 😜😜😜 #maifermarsi #sobrietà #rideresempre #siesce #colcuore❤️ https://t.co/tvn4bshEeC",2020-02-26 18:08:43.573617,Thu Nov 28 19:48:32 +0000 2019
180,1200032883152437248,Barbara_Durso,18,"Un #carmelitasmack dal mio camerino, in attesa di vedervi tutti oggi a #Pomeriggio5 🤩🤩🤩 #maifermarsi #mancapoco #arriviamo #colcuore❤️ https://t.co/byBlvfgcGA",2020-02-26 18:08:43.573992,Thu Nov 28 12:45:09 +0000 2019
181,1199792196976873473,Barbara_Durso,20,"Ormai lo sapete, non posso vedere le cose in disordine 😱😱😱 e dallo studio, sono passata anche ai camerini!!! 😜😜😜Ora però è tutto sistemato 😂😂😂 #maifermarsi #rideresempre #tuttoinordine #vocemisteriosa #èlei #buonaserata #colcuore❤️ https://t.co/oQJZ32DTvM",2020-02-26 18:08:43.574417,Wed Nov 27 20:48:45 +0000 2019
182,1199658914138218498,Barbara_Durso,22,Questa mattina ho trovato questa per voi 😍😍😍 Stavo meglio con i capelli corti?!? 😜😜😜 #ricordi #amarcord #vintage #solopervoi #buonagiornata #colcuore❤️ https://t.co/AErZPT087V,2020-02-26 18:08:43.575109,Wed Nov 27 11:59:08 +0000 2019
183,1199418102640992257,Barbara_Durso,18,"Basta, ho trovato il filtro DEFINITIVO!!! ☕️☕️☕️ Ormai non mi ferma più nessuno 🤣😂🤣 #filtrocaffeuccio #rideresempre #maifermarsi #buonaserata #colcuore❤️ https://t.co/QEzdDtaOym",2020-02-26 18:08:43.575575,Tue Nov 26 20:02:14 +0000 2019
184,1199222690462216193,Barbara_Durso,3,@FireworkCaos_ Grazie per questa testimonianza.❤️❤️❤️❤️❤️,2020-02-26 18:08:43.877259,Tue Nov 26 07:05:44 +0000 2019
185,1199063917772857344,Barbara_Durso,25,"Pronta!!! Ma prima di iniziare, #solopervoi in anteprima, l’abito che indosserò questa sera a @LiveNoneladUrso !!!🤩🤩🤩 #noneladurso #cisiamo #emozione #colcuore❤️ https://t.co/7vK0Wc5qNC",2020-02-26 18:08:43.877594,Mon Nov 25 20:34:50 +0000 2019
186,1198695576646361089,Barbara_Durso,32,Non amiche come prima ma amiche più di prima @vladiluxuria 😍😍😍 #colcuore❤️ https://t.co/x3U3in3cmb,2020-02-26 18:08:43.878780,Sun Nov 24 20:11:10 +0000 2019
187,1198582797176315905,Barbara_Durso,22,Eccomi!! In anteprima #solopervoi l’abito che indosserò tra poco a #DomenicaLive!!! 🤩🤩🤩 Vi aspetto 😍😍😍 #arriviamo #ospitipazzeschi #esclusive #mancapoco #colcuore❤️ https://t.co/5l7M9Pp84u,2020-02-26 18:08:43.879104,Sun Nov 24 12:43:02 +0000 2019
188,1198213461874028544,Barbara_Durso,23,Un #dursoboomerang in altitudine con la giornalista di #nakednews @lauraxdesiree 😜😜😜 #rideresempre #noneladurso #buonagiornata #colcuore❤️ https://t.co/ffwK9484HN,2020-02-26 18:08:43.879643,Sat Nov 23 12:15:25 +0000 2019
189,1197967638116413440,Barbara_Durso,10,Povera cagnolina Barbie.... ma perché ti hanno conciato così?!?! 😤😤😤 @CiprianiFranci #pomeriggio5 #puppy #doggy #buonaserata #colcuore❤️ https://t.co/LKKrRTnlNM,2020-02-26 18:08:43.880080,Fri Nov 22 19:58:36 +0000 2019
190,1197823888056573952,Barbara_Durso,17,Un #carmelitasmack #solopervoi per augurarvi un venerdì splendente nonostante la pioggia ☔️ ☔️☔️ A più tardi con #Pomeriggio5!!! 🤩🤩🤩 #maifermarsi #buonagiornata #colcuore❤️ https://t.co/2nqNbBO0fa,2020-02-26 18:08:43.880531,Fri Nov 22 10:27:24 +0000 2019
191,1197608207721664517,Barbara_Durso,24,"Tutti mi fermate per strada per chiedermi chi è la voce misteriosa che mi insegue tutti i giorni!!! 😜😜😜 Ebbene, stasera il mistero sta per essere svelato!!! 😂😂😂 #elei #vocemisteriosa #finalmente #chesoddisfazione #solopervoi #rideresempre @peopleofshibuya #colcuore❤️ https://t.co/6iRzOaDHUU",2020-02-26 18:08:43.881194,Thu Nov 21 20:10:21 +0000 2019
192,1197468283299127297,Barbara_Durso,23,"Questa mattina volevo darvi il buongiorno così, con una foto sbucata fuori dal mio cassetto dei ricordi 😍😍😍 Vi aspetto tutti più tardi a #Pomeriggio5 🤩🤩🤩 #ricordi #amarcord #buonagiornata #colcuore❤️ https://t.co/rYIsSjBdDp",2020-02-26 18:08:43.882891,Thu Nov 21 10:54:21 +0000 2019
193,1197240148540493824,Barbara_Durso,21,"Anche questa sera si lavora... ma in cucina!!! 😜😜😜 Il #carmelitamenù prevede: gnocchi al forno con la provola e polpette al sugo, che ne pensate?!? 😋😋😋 #maifermarsi #cenettaleggera #simangia #foodporn #gnam #colcuore❤️ https://t.co/lyTwuqBJeK",2020-02-26 18:08:43.883555,Wed Nov 20 19:47:49 +0000 2019
194,1197112597146951680,Barbara_Durso,24,Dopo il record di ascolti della puntata di ieri di #Pomeriggio5 ci sta proprio un #dursoboomerang dal camerino per festeggiare!!! 😜😜😜 #grazieavoi #record #viamo #pubblicotop #colcuore❤️ https://t.co/WuuHyGLkCd,2020-02-26 18:08:43.884231,Wed Nov 20 11:20:59 +0000 2019
195,1196880147451928576,Barbara_Durso,15,"Grazie ancora a tutti voi per il record di ascolti di @LiveNoneladUrso!!! 🤩🤩🤩 Stasera vi mando un bacio in compagnia di @heather_parisihea, suo marito Umberto e i loro due gemelli 😍😍😍 #noneladurso #buonaserata #grazieavoi #pubblicotop #colcuore❤️ https://t.co/vdPba995s3",2020-02-26 18:08:43.884839,Tue Nov 19 19:57:18 +0000 2019
196,1196693749755207685,Barbara_Durso,34,#amiciditwitter buongiorno 🌞. SPRIZZETTINO????😂😂 https://t.co/EYbWyIL0lD,2020-02-26 18:08:44.182808,Tue Nov 19 07:36:38 +0000 2019
197,1196525123018338305,Barbara_Durso,27,"È quasi tutto pronto, manca soltanto l’anteprima dell’abito di stasera #solopervoi!!! 😍😍😍 Vi piace?!? #noneladurso #arriviamo #emozione #colcuore❤️ https://t.co/6LdgUHeLvD",2020-02-26 18:08:44.183086,Mon Nov 18 20:26:34 +0000 2019
198,1196375733163216896,Barbara_Durso,25,Grazie a tutti voi per gli ascolti di ieri di #DomenicaLive 🤩🤩🤩 Il vostro affetto è sempre meraviglioso e io #viamoooooo😍😍😍 A più tardi con l’anteprima del look di @LiveNoneladUrso 😜😜😜 #grazieavoi #pubblicotop #apiutardi #noneladurso #colcuore❤️ https://t.co/fjNVdC1Qnn,2020-02-26 18:08:44.183572,Mon Nov 18 10:32:57 +0000 2019
199,1196184273772056577,Barbara_Durso,10,Dai un'occhiata al video di Barbara d’Urso! #TikTok https://t.co/D5eSAtPfPD,2020-02-26 18:08:44.184401,Sun Nov 17 21:52:09 +0000 2019
200,1196152538871009286,Barbara_Durso,16,Dopo l’esibizione di #giucascasella/#renatozero non ho retto: MORTA!!! 😂😂😂 #aiuto #mivendo #domenicalive #dursoboomerang #colcuore❤️ https://t.co/TFWRHDSz97,2020-02-26 18:08:44.184611,Sun Nov 17 19:46:03 +0000 2019
201,1196047583673815040,Barbara_Durso,25,Buongiorno!!! Ecco a voi l’abito che indosserò oggi: un prato pieno di margherite 🌼🌼🌼 😍😍😍 #romantica #domenicalive #arriviamo #mancapoco #colcuore❤️ https://t.co/e32cnmwFbG,2020-02-26 18:08:44.185055,Sun Nov 17 12:49:00 +0000 2019
202,1195795659217080320,Barbara_Durso,22,Stasera si esce così: Rose e Piume!!! 🌹🌹🌹 🤩🤩🤩 #maifermarsi #pronta #carditosale #siesce #buonaserata #colcuore❤️ https://t.co/0mWLr03QLd,2020-02-26 18:08:44.185667,Sat Nov 16 20:07:56 +0000 2019
203,1195680153860481029,Barbara_Durso,17,"Buongiorno!!! Qualche domenica fa c’era lui, il piccolo Dodo 😍😍😍 Pronti a scoprire chi ci sarà con noi domani a #DomenicaLive?!? #staytuned #arriviamo #mancapoco #colcuore❤️

#rosaperrotta #pietrotartaglione https://t.co/8SbrGLfhQN",2020-02-26 18:08:44.186047,Sat Nov 16 12:28:58 +0000 2019
204,1195425442209181701,Barbara_Durso,26,Foto dedicata a @lucianinalitti che io amo 😍😍😍 #nuovamentebeccata #inriflessione #peli #ceretta #assorta #assoRReta #colcuore❤️ https://t.co/yeeeC5GZaN,2020-02-26 18:08:44.186845,Fri Nov 15 19:36:50 +0000 2019
205,1195074182847062016,Barbara_Durso,26,"Attenzione, comunicazione di servizio! La nuova portiera di #Mediaset ha preso il controllo della sua postazione! Ora è tutto sotto controllo... o forse no 😂🤣😂 #mattadalegare #lanuovaportiera #rideresempre #pomeriggio5 #colcuore❤️ https://t.co/MxLsl9O7SS",2020-02-26 18:08:44.187256,Thu Nov 14 20:21:03 +0000 2019
206,1194940748791209984,Barbara_Durso,20,È un po’ di tempo che non apro i miei album di ricordi 🤩🤩🤩 Questa mattina però ho una foto per voi 😍😍😍 Avete visto che un tempo l’auto la guidavo anch’io?!? 😂😂😂 #ricordi #amarcord #autoscontro #tozzatozza #solopervoi #buonagiornata #colcuore❤️ https://t.co/vlgpiL3N3v,2020-02-26 18:08:44.187976,Thu Nov 14 11:30:50 +0000 2019
207,1194725094624497666,Barbara_Durso,35,Mi sembra chiaro che Taylor Mega deve essere tenuta lontano dagli #Spritz 😂😂😂 almeno quando devo capire quello che mi sta dicendo 😜😜😜 #rideresempre #datemidellacqua #noneladurso #buonaserata #colcuore❤️ https://t.co/29kgR6OwRb,2020-02-26 18:08:44.188716,Wed Nov 13 21:13:54 +0000 2019
208,1194347150186074112,Barbara_Durso,31,"Come avrete capito, ho baciato #GabrielGarko solo per provare che non ha le labbra finte 😜😜😜 ma stasera il bacio lo mando a voi!!! 😍😍😍 #carmelitasmack #noneladurso #buonaserata #colcuore❤️ https://t.co/HAzwe27k9i",2020-02-26 18:08:44.189324,Tue Nov 12 20:12:05 +0000 2019
209,1194315244480466945,Barbara_Durso,12,Dai un'occhiata al video di Barbara d’Urso! #TikTok https://t.co/BE8qUpeacy😂😂😂😂😂😂😂😂,2020-02-26 18:08:44.190068,Tue Nov 12 18:05:18 +0000 2019
210,1193991341887365120,Barbara_Durso,34,"Ci siamo!!! Ma prima di entrare in studio, #solopervoi in anteprima, l’outfit di questa sera, vi piace??? 🤩🤩🤩 #noneladurso #eccoci #emozione #colcuore❤️ https://t.co/qhNmoRyIL8",2020-02-26 18:08:44.491015,Mon Nov 11 20:38:13 +0000 2019
211,1193623015650725893,Barbara_Durso,12,"Grazie per essere stati con noi oggi a #DomenicaLive 🤩🤩🤩 Vi auguro la buona serata dal mio divano pieno di felicità, in compagnia di Manuela Arcuri, del fratello Sergio con la compagna Valentina e, naturalmente, della piccola Nicole 😍😍😍 #love #baby #grazieavoi #colcuore❤ https://t.co/5s7r8GE11R",2020-02-26 18:08:44.491577,Sun Nov 10 20:14:38 +0000 2019
212,1193517710128402432,Barbara_Durso,22,Manca poco e si parte con #DomenicaLive!!! 🤩🤩🤩 Intanto #solopervoi l’abito che indosserò oggi 😍😍😍 #staytuned #bustechoc #ospitipazzeschi #arriviamo #colcuore❤️ https://t.co/L8bChysfUJ,2020-02-26 18:08:44.492311,Sun Nov 10 13:16:11 +0000 2019
213,1193144131452882944,Barbara_Durso,16,"La scorsa puntata Francesca ha interpretato #Madonna in #LikeaVirgin 💃💃💃 Questa domenica balleranno a Domenica Alive Carmen Russo, Enzo Paolo Turchi e la piccola Maria!!! 🤩🤩🤩 #domenicalive #viaspetto #arriviamo #siballa #colcuore❤️ https://t.co/gu9ldRMhm0",2020-02-26 18:08:44.492782,Sat Nov 09 12:31:43 +0000 2019
214,1192891893530673152,Barbara_Durso,12,"Una buona serata in dolce compagnia, con il bimbo di Mauro e Jessica 😍😍😍 Loro sono stati con noi a #domenicalive la scorsa settimana! Manca poco per scoprire le sorprese della prossima!!! 🤩🤩🤩 #staytuned #arriviamo #colcuore❤️ https://t.co/RKr9vRZhWu",2020-02-26 18:08:44.493469,Fri Nov 08 19:49:24 +0000 2019
215,1192773020609368065,Barbara_Durso,7,@Valentina_carl Potevi tranquillamente avvicinarti... ovviamente... avremmo fatto un selfie... 🌞,2020-02-26 18:08:44.494245,Fri Nov 08 11:57:03 +0000 2019
216,1192532891722534912,Barbara_Durso,32,Di corsa a prendere il treno per Roma!!! 🚂🚂🚂 Ce la faremo?!? 😜😜😜 #maifermarsi #sempredicorsa #siparte #buonaserata #colcuore❤️ https://t.co/EXrGG1Be57,2020-02-26 18:08:44.494515,Thu Nov 07 20:02:52 +0000 2019
217,1192412032068464641,Barbara_Durso,17,"Alla fine Paola Caruso è riuscita a svegliarmi 😤😤😤 Saltato il riposino, a questo punto, un bel selfie per voi ci stava tutto! 😜😜😜 #rideresempre #maifermarsi #pomeriggio5 #wakeup #buonagiornata #colcuore❤️ https://t.co/9SQRGPs5A2",2020-02-26 18:08:44.494882,Thu Nov 07 12:02:37 +0000 2019
218,1192172190466265088,Barbara_Durso,18,Non si riesce neanche a riposare in pace in camerino!!! 😴😴😴 Paola Caruso è scatenata!!! 😱😱😂😂 #rideresempre #dursoboomerang #maifermarsi #buonaserata #colcuore❤️ https://t.co/xsUuGUoTJv,2020-02-26 18:08:44.495440,Wed Nov 06 20:09:34 +0000 2019
219,1192075228643504130,Barbara_Durso,17,Dal mio camerino un selfie super relax e di felicità per il RECORD di ascolti di questa stagione di #Pomeriggio5🤩🤩🤩 Sempre grazie a voi!!! 😍😍😍#pubblicotop #viamo #maifermarsi #record #colcuore❤️ https://t.co/5GuqpVoe0U,2020-02-26 18:08:44.496468,Wed Nov 06 13:44:16 +0000 2019
220,1191825243754680320,Barbara_Durso,25,"Sono anni che cerco di scappare dai video di Angelica e lo so che non ci riuscirò mai, perché lei non demorde 🤣🤣🤣 In compenso, ci divertiamo proprio tanto 😜😜😜 #maifermarsi #mattedalegare #rideresempre #buoneabitudini #buonaserata #colcuore❤️ https://t.co/ueNJQAndPT",2020-02-26 18:08:44.497656,Tue Nov 05 21:10:55 +0000 2019
221,1191711653815050245,Barbara_Durso,8,Dai un'occhiata al video di Barbara d’Urso! #TikTok https://t.co/bjI8oIEbEQ,2020-02-26 18:08:44.498319,Tue Nov 05 13:39:33 +0000 2019
222,1191613025268240389,Barbara_Durso,30,#amiciditwitter .. sono andata a dormire alle 4 per colpa vostraaaaa...❤️ridevo come una pazza leggendovi😂siete pazzeschi e ora vi ritwitto.😜#noneladurso https://t.co/2p5oHCZOAI,2020-02-26 18:08:45.019211,Tue Nov 05 07:07:38 +0000 2019
223,1191454902037426176,Barbara_Durso,32,"Sono pronta!!! E #Solopervoi, ecco l’abito che ho scelto per stasera!!! 🤩🤩🤩 #noneladurso #siparte #emozione #colcuore❤️ https://t.co/ZcmE6Gs0xl",2020-02-26 18:08:45.019723,Mon Nov 04 20:39:19 +0000 2019
224,1190985883350118400,Barbara_Durso,27,Ecco l’abito scelto per oggi 🤩🤩🤩 E #solopervoi #dursoboomerang in alta quota ✈️✈️✈️ Sempre più difficile!!! 😜😜😜 #rideresempre #maifermarsi #domenicalive #arriviamo #colcuore❤️ https://t.co/7nSnAjR3hy,2020-02-26 18:08:45.020291,Sun Nov 03 13:35:36 +0000 2019
225,1190741452004974593,Barbara_Durso,18,Via ai sondaggi: Il piccolo Dodo somiglia di più alla mamma o al papà?!? 🤔🤔🤔 L’unica cosa certa per ora è il singhiozzo 🤣🤣🤣 #hic #micascemo #cabinagold #domenicalive #love #colcuore❤️ #rosaperrotta #pietrotartaglione https://t.co/FJLLNZmJ3S,2020-02-26 18:08:45.020858,Sat Nov 02 21:24:19 +0000 2019
226,1190694891279519745,Barbara_Durso,13,Dai un'occhiata al video di Barbara d’Urso! #TikTok https://t.co/VaX52BtMal,2020-02-26 18:08:45.021532,Sat Nov 02 18:19:18 +0000 2019
227,1190361697065820160,Barbara_Durso,31,Secondo voi uscirò mai dagli studi in modo normale?!? 🤪🤪🤪 La risposta già la sapete!!! 😜😜😜 #mattadalegare #rideresempre #maifermarsi #salutidalmiofidanzato #buonaserata #colcuore❤️ https://t.co/hjdq32ogFB,2020-02-26 18:08:45.021731,Fri Nov 01 20:15:19 +0000 2019
228,1190208576943509508,Barbara_Durso,25,Buongiorno!!! Niente ponte per me oggi ma già in camerino per essere puntuale con voi!!! 😍😍😍 Ci vediamo alle 17.20 con #Pomeriggio5!!! 🤩🤩🤩 #maifermarsi #solopervoi #arriviamo #colcuore❤️ https://t.co/tTJUaqnJC1,2020-02-26 18:08:45.022315,Fri Nov 01 10:06:52 +0000 2019
229,1190001381136044035,Barbara_Durso,12,"Stasera camerino affollato!!! 🤣🤣🤣 Ma per un #dursoboomerang si trova sempre spazio 😜😜😜 #pomeriggio5 #maifermarsi #rideresempre #happyhalloween🎃 #colcuore❤️

@Vignalona @fradeandr #denisdosio https://t.co/owaCIsOet8",2020-02-26 18:08:45.022924,Thu Oct 31 20:23:33 +0000 2019
230,1189885136889950208,Barbara_Durso,16,"Che altro vi posso dire?!? Evviva il #Gabibbo!!! 😜😜😜 #mediaset #striscialanotizia #buonagiornata #colcuore❤️

@Striscia https://t.co/oMcMN5uQe0",2020-02-26 18:08:45.023534,Thu Oct 31 12:41:38 +0000 2019
231,1189632719640133632,Barbara_Durso,34,"Colta in vestaglia senza preavviso, in un momento di riflessione 🤔🤔🤔 Chissà a cosa stavo pensando?!? 😜😜😜 #beccata #maifermarsi #assorta #buonaserata #colcuore❤️ https://t.co/nverLHPbm7",2020-02-26 18:08:45.023998,Wed Oct 30 19:58:37 +0000 2019
232,1189530582822375425,Barbara_Durso,17,"Grazie all’aiuto prezioso di #denisdosio, anch’io sono entrata nel fantastico mondo di TIK TOK!!!🤩🤩🤩 E ora sono cavoli vostri, soprattutto perché ancora non ho imparato bene come si usa!!!😜😜😜 #tiktok #noneladurso #maifermarsi #sempresulpezzo #buonagiornata #colcuore❤️ https://t.co/prbmrQA5c9",2020-02-26 18:08:45.024454,Wed Oct 30 13:12:46 +0000 2019
233,1189301608087207941,Barbara_Durso,20,Un #dursoboomerang in compagnia è sempre il modo migliore per concludere la giornata 😜😜😜 #maifermarsi #pomeriggio5 #incamerino #buonaserata #colcuore❤️ https://t.co/5g8LmD7OZK,2020-02-26 18:08:45.025015,Tue Oct 29 22:02:54 +0000 2019
234,1188917364986929152,Barbara_Durso,29,Per voi in anteprima l’abito che ho scelto per stasera!!! 🤩🤩🤩 Chi di voi ha indovinato?!?😜😜😜#eccomi  #siparte #noneladurso #emozione   #colcuore❤️ https://t.co/e8TounrPgA,2020-02-26 18:08:45.463520,Mon Oct 28 20:36:03 +0000 2019
235,1188888014371610624,Barbara_Durso,27,#amiciditwitter siete pronti?? manca poco!!! Oggi cose pazzesche ma... Secondo voi cosa metto stasera? #noneladurso https://t.co/vE015doya9,2020-02-26 18:08:45.464068,Mon Oct 28 18:39:25 +0000 2019
236,1188756994750140416,Barbara_Durso,21,Buongiorno!!! Grazie per gli ascolti di ieri!!! 😍😍😍 Vi aspetto stasera con una puntata pazzesca di @LiveNoneladUrso!!! 🤩🤩🤩 #domenicalive #cabinagold #grazieavoi #pubblicotop #noneladurso #arriviamo #colcuore❤️ https://t.co/zUxyf22jZD,2020-02-26 18:08:45.464496,Mon Oct 28 09:58:48 +0000 2019
237,1188545632686006272,Barbara_Durso,13,"Come augurarvi una buona serata in modo migliore, se non con l’elegantissimo Michelino tra le braccia?!? 😍😍😍 Grazie a Paola e al suo fidanzato Moreno per averlo accompagnato da noi a #domenicalive 🤩🤩🤩 #love #family #colcuore❤️ https://t.co/lwCdOlIZWs",2020-02-26 18:08:45.464959,Sun Oct 27 19:58:55 +0000 2019
238,1188527359714058245,Barbara_Durso,32,#amiciditwitter !!!! -1 🤩🤩🤩🤩 #noneladurso... Domani!!!!!!!!! https://t.co/a1bofHcUuv,2020-02-26 18:08:45.465497,Sun Oct 27 18:46:18 +0000 2019
239,1188443617318322180,Barbara_Durso,19,Buongiorno!!! 🌞🌞🌞#Solopervoi in anteprima l’abito che ho scelto per #domenicalive!!! Ci vediamo alle 17.20 con #ospitipazzeschi e #bustechoc!!!🤩🤩🤩 #maifermarsi #arriviamo #colcuore❤️ https://t.co/N6ZsY2TvLR,2020-02-26 18:08:45.465666,Sun Oct 27 13:13:33 +0000 2019
240,1188178992924446722,Barbara_Durso,12,"In attesa di scoprire chi sarà il protagonista domani di Domenica Alive, un #dursobomerang pieno di diamanti 💎 💎💎 con #FlaviaVento #MarilynMonroe 😂😂😂 #buonaserata #siballa #domenicalive #colcuore❤️ https://t.co/CIixiouMkA",2020-02-26 18:08:45.466300,Sat Oct 26 19:42:01 +0000 2019
241,1187806071450230784,Barbara_Durso,29,"Per voi una dolcissima buona serata da me e dallo splendido Ariel 😍😍😍 #pomeriggio5 #petlove #lovedogs #bau #amicopeloso #colcuore❤️

@danielamartani https://t.co/E0CGm0S5hL",2020-02-26 18:08:45.466760,Fri Oct 25 19:00:10 +0000 2019
242,1187679432061997063,Barbara_Durso,19,"Ore 8.00, la mia giornata non può iniziare senza un po’ di sport!!! 🏃🏼‍♀️🏃🏼‍♀️🏃🏼‍♀️ Oggi per darmi la carica: Pilates!!! 🤸🏻‍♀️🤸🏻‍♀️🤸🏻‍♀️ #JustPilatesStudio #maifermarsi #semprecarica #buonagiornata #colcuore❤️ https://t.co/3U69EffDIp",2020-02-26 18:08:45.467092,Fri Oct 25 10:36:57 +0000 2019
243,1187446488173031424,Barbara_Durso,16,"È chiaro che non poteva mancare il #dursoboomerang con il mio amato @InfoMalgioglio 😍😍😍 Anche perché se no, chi lo sentiva?!? 😂😂😜😜 #rideresempre #friendlove #dolceamaro #hit #pomeriggio5 #buonaserata #colcuore❤️ https://t.co/CeRc55ixbH",2020-02-26 18:08:45.467571,Thu Oct 24 19:11:19 +0000 2019
244,1187372154343579649,Barbara_Durso,7,#amiciditwitter  .. forse tra un po’ faccio una diretta su Istagram.. ps ma come si fa la diretta su Twitter???🤪,2020-02-26 18:08:45.468030,Thu Oct 24 14:15:56 +0000 2019
245,1187309261090672640,Barbara_Durso,18,Buongiorno a voi con un mega #carmelitasmack 😍😍😍 Vi aspetto più tardi a #Pomeriggio5!!! #maifermarsi #incamerino #buonagiornata #colcuore❤️ https://t.co/FUCuC5mVqL,2020-02-26 18:08:45.468275,Thu Oct 24 10:06:01 +0000 2019
246,1187105455685984257,Barbara_Durso,12,"No, no, no 😤😤😤 Finché non fate un #dursoboomerang come si deve, non vi guardo nemmeno!!! 😜😂🤣 #aiuto #incamerino #pomeriggio5 #rideresempre #colcuore❤️

@CecilCapriotti #karinacascella https://t.co/V9oxwRkovH",2020-02-26 18:08:45.468603,Wed Oct 23 20:36:10 +0000 2019
247,1186976794882248704,Barbara_Durso,18,Io in camerino già dalle 8 di questa mattina 😜😜😜 e a voi come è andata la mattinata?!? Vi mando un #carmelitasmack e vi aspetto più tardi a #Pomeriggio5 🤩🤩🤩 #maifermarsi #arriviamo #buonagiornata #colcuore❤️ https://t.co/hUktTeidVi,2020-02-26 18:08:45.468997,Wed Oct 23 12:04:55 +0000 2019
248,1186780909388910593,Barbara_Durso,27,#amiciditwitter 😂😂😂😂😂😂😂 Sono entrata così in studio oggi!!!  #rideresempre https://t.co/dEkNk07syy,2020-02-26 18:08:45.469412,Tue Oct 22 23:06:32 +0000 2019
