,tweet_id,handle,retweet_count,text,mined_at,created_at
27,1212038642019045376,Antonella_Clerici,3,@Fedez Ma che meraviglia e' il vs bambino?????❤️,2020-02-26 18:06:42.361769,Tue Dec 31 15:51:45 +0000 2019
28,1209509233944940545,Antonella_Clerici,38,Auguri a tutti un po' di serenita' e generosita'❤️🎄🥂,2020-02-26 18:06:42.361898,Tue Dec 24 16:20:47 +0000 2019
29,1205767757297528832,Antonella_Clerici,0,@irenerodighiero @zecchinodoro Troppo forte! Vi penso soprattutto in questi giorni❤️,2020-02-26 18:06:42.362045,Sat Dec 14 08:33:30 +0000 2019
30,1205258943964078081,Antonella_Clerici,45,Evvai!!!!❤️❤️❤️❤️ non siamo poi tanto incapaci nel riconoscere i talenti😀 w Sofia😀 w #XF13 e w #sanremoyoung😀,2020-02-26 18:06:42.362153,Thu Dec 12 22:51:39 +0000 2019
31,1205033599994679296,Antonella_Clerici,19,Buongiorno dal bosco innevato❄️ #casanelbosco #arquatascrivia #piemonte https://t.co/TezQavBcrf,2020-02-26 18:06:42.362330,Thu Dec 12 07:56:13 +0000 2019
32,1203624036615491586,Antonella_Clerici,32,"Grazie a tutti, una serata che ha fatto bene al ❤️ @zecchinodoro @RaiUno un abbraccio speciale a @CarContiRai https://t.co/4NjB0yYqh9",2020-02-26 18:06:42.804271,Sun Dec 08 10:35:07 +0000 2019
33,1202886295548243968,Antonella_Clerici,20,Un compleanno indimenticabile❤️ https://t.co/LAqY0kHeeP,2020-02-26 18:06:42.804458,Fri Dec 06 09:43:36 +0000 2019
34,1202515305349541888,Antonella_Clerici,36,Grazie x l'affetto che mi avete dimostrato anche questa volta😀❤️ #Zecchino62,2020-02-26 18:06:42.804563,Thu Dec 05 09:09:25 +0000 2019
35,1202288389078372354,Antonella_Clerici,37,Grazie a tutti x i vs commenti❤️al posto giusto nel momento giusto #Zecchino62 https://t.co/LHrS9yEflO,2020-02-26 18:06:42.804641,Wed Dec 04 18:07:44 +0000 2019
36,1196904273164087296,Antonella_Clerici,116,Anche su canale5 😜i ragazzi del volo mi emozionano sempre....@ilvolo @piero_barone @IBoschetto @GianGinoble auguri per i 10anni #10years #ilvolo10years,2020-02-26 18:06:42.805098,Tue Nov 19 21:33:10 +0000 2019
37,1196458146384031744,Antonella_Clerici,0,@FranciOldani La mia preferita in assoluto❤️,2020-02-26 18:06:42.805267,Mon Nov 18 16:00:25 +0000 2019
38,1193855528117702656,Antonella_Clerici,1,@PrestaLucio @LeFrecce Io viaggio sempre aereo o quasi... malgrado la paura😱,2020-02-26 18:06:42.805368,Mon Nov 11 11:38:33 +0000 2019
39,1192774212999696384,Antonella_Clerici,1,"@fraversion @RaiTre Perseveranza, lavoro, fidelizzazione doti fondamentali x un programma quotidiano",2020-02-26 18:06:42.805436,Fri Nov 08 12:01:47 +0000 2019
40,1192192038390902784,Antonella_Clerici,22,"Amo #LaLaLand lo rivedo ancora un'altra volta.... la storia, la bravura degli attori, la colonna sonora, il sogno, il finale... fa bene al ❤️ @RaiUno",2020-02-26 18:06:42.805601,Wed Nov 06 21:28:26 +0000 2019
41,1191696835066372097,Antonella_Clerici,10,"#Alessandria vicina alle famiglie dei 3 vigili del fuoco, gli eroi dei nostri giorni cosi difficili🌺",2020-02-26 18:06:42.805742,Tue Nov 05 12:40:40 +0000 2019
42,1191121440042573825,Antonella_Clerici,42,"Dopo la fiction sullo zecchino❤️ che mi ha fatto commuovere, vi aspetto con i bambini e le loro canzoni #Zecchinodoro @zecchinodoro #Antoniano @RaiUno https://t.co/8KcsAR0XJu",2020-02-26 18:06:42.805991,Sun Nov 03 22:34:15 +0000 2019
43,1190911854886961152,Antonella_Clerici,32,"Conosco bene ⁦@AIRC_it⁩ e il lavoro dei suoi 5mila ricercatori impegnati ogni giorno a trovare nuove cure x rendere il cancro sempre piu curabile.Sosteniamoli insieme x costruire un futuro libero dal cancro,doniamo ora su https://t.co/wQuTJi8Osj o con sms al 45521! https://t.co/2DOhI5PnHy",2020-02-26 18:06:42.806162,Sun Nov 03 08:41:26 +0000 2019
44,1190289726303023105,Antonella_Clerici,19,"Un cavallo, solo un cavallo❤️ https://t.co/GRJaCvDdcA",2020-02-26 18:06:42.806862,Fri Nov 01 15:29:19 +0000 2019
45,1188935167815102466,Antonella_Clerici,12,Quindi non esiste la tracciabilita' dei farmaci?😱#Report che paura x la ns salute,2020-02-26 18:06:42.807056,Mon Oct 28 21:46:48 +0000 2019
46,1188861028618117125,Antonella_Clerici,11,Grazie x avermelo ricordato! A me sembra una vita fa.....😀😀😀 https://t.co/II2tmNfeQZ,2020-02-26 18:06:42.807223,Mon Oct 28 16:52:11 +0000 2019
47,1188574401018716161,Antonella_Clerici,1,@fraversion Io ero nel 90 ( mondiali di calcio) alle terme caracalla.... i tre tenori❤️,2020-02-26 18:06:42.807287,Sun Oct 27 21:53:14 +0000 2019
