,tweet_id,handle,retweet_count,text,mined_at,created_at
194,1200345392426168320,Enrico_Letta,31,"Preferisco i #FridaysForFuture !!Si, decisamente, al #BlackFriday #preferiscoFridaysforFuture https://t.co/QLVeJ6ZVJ0",2020-02-26 17:43:44.839642,Fri Nov 29 09:26:57 +0000 2019
195,1200340397890912256,Enrico_Letta,572,"Italia, unico paese #UE in cui sul #MES il dibattito 1) è esploso dopo che la riforma è stata discussa in tutte le sedi 2) è provocato da chi aveva accettato o era stato assente nei vari passi preliminari. Bene saperlo se, Dio non volesse, dovessimo mai usarlo. #Salvini #Meloni",2020-02-26 17:43:45.152934,Fri Nov 29 09:07:06 +0000 2019
196,1200044207160868864,Enrico_Letta,4,"Thank you Carlos @Moedas for having accepted being part of ⁦@DelorsInstitute⁩ Board of Directors. In this very moment Europe needs your commitment, enthusiasm and innovation. https://t.co/ZmGcwhamX2",2020-02-26 17:43:45.153732,Thu Nov 28 13:30:09 +0000 2019
197,1199748921880387585,Enrico_Letta,22,Non è la #sinistra amica del debito come dicono; è l’opposto. Storia è piena di governi di #destra che hanno fatto esplodere il #debito e poi progressisti che hanno dovuto rimettere a posto le cose. ⁦@tsipras_eu⁩ risponde alle domande degli studenti ⁦@PSIASciencesPo⁩ https://t.co/CiCQ23V1P3,2020-02-26 17:43:45.154277,Wed Nov 27 17:56:47 +0000 2019
198,1199746662987653120,Enrico_Letta,223,"La sinistra deve lottare contro la crescita del debito. La sinistra non è amica del debito, perché il debito se è eccessivo ti rende ricattabile, ti toglie la sovranità e l’autonomia. Presa di posizione forte e condivisibile di ⁦@tsipras_eu⁩ con studenti @PSIASciencesPo⁩ https://t.co/GSLbl674uX",2020-02-26 17:43:45.154991,Wed Nov 27 17:47:49 +0000 2019
199,1199722278889627650,Enrico_Letta,10,Ready to go!  ⁦@tsipras_eu⁩ signing in ⁦@sciencespo⁩ Official Book minutes before the exchange with our ⁦@PSIASciencesPo⁩. https://t.co/AmH3Vgj1VW,2020-02-26 17:43:45.155701,Wed Nov 27 16:10:55 +0000 2019
200,1199695561617821701,Enrico_Letta,2,"Ma la riforma del#MES e del Fondo Salva-Stati #UE, è positiva o negativa ? È davvero pensata per mettere in difficoltà i paesi debitori, come la Grecia e l’italia? Ne parliamo con ⁦@tsipras_eu⁩ a confronto con i nostri studenti ⁦@PSIASciencesPo⁩. ⁦@sciencespo⁩ https://t.co/eLb4ZLoqB2",2020-02-26 17:43:45.156030,Wed Nov 27 14:24:45 +0000 2019
201,1199660290381680640,Enrico_Letta,10,"Was not given for granted. Strong result for @vonderleyen Commission at #EuropeanParliament confidence vote session. By far better than July first vote. Now it’s time to run, without further hesitation! @DelorsInstitute @PSIASciencesPo @sciencespo @scuolapolitiche @DelorsBerlin",2020-02-26 17:43:45.156758,Wed Nov 27 12:04:36 +0000 2019
202,1199657492961275905,Enrico_Letta,36,"Da #Strasburgo un segnale positivo non scontato. 461 voti a favore sono tanti per @vonderleyen . Molti più di quelli del primo voto, di luglio, quando il sostegno del @M5S_Europa fu decisivo per faticosamente superare il 50%. Ora non va sprecato questo credito! #ParlamentoEuropeo",2020-02-26 17:43:45.157447,Wed Nov 27 11:53:29 +0000 2019
203,1199636367417982976,Enrico_Letta,14,"La sovranità, il debito, la riforma del MES, il futuro di €, #UE e Grecia. Ci aspetta una bella e impegnativa discussione questo pomeriggio tra @tsipras_eu e gli studenti di @PSIASciencesPo, in streaming. Davvero grato ad Alexis Tsipras di aver accettato il ns invito @sciencespo",2020-02-26 17:43:45.158178,Wed Nov 27 10:29:32 +0000 2019
204,1198935929345511425,Enrico_Letta,6,"Two missions for a new #EU leadership in a world dominated by China-Us conflicts; 1) fight against climatechenge 2) technological humanism. Lecture, Kuwait Diplomatic Institute. ⁦@kfasinfo⁩ ⁦@PSIASciencesPo⁩ ⁦@sciencespo⁩ ⁦@DelorsInstitute⁩ https://t.co/7TztuDNnYx",2020-02-26 17:43:45.158908,Mon Nov 25 12:06:15 +0000 2019
205,1198641170919895040,Enrico_Letta,8,"Today, #diversity is definitely the main key to succeed in the world of high #education. Frédéric Mion, @sciencespo President, addressing ⁦@kfasinfo⁩ Lecture, Kuwait City. https://t.co/W9E2MPGdYP",2020-02-26 17:43:45.159561,Sun Nov 24 16:34:59 +0000 2019
206,1198591573329620992,Enrico_Letta,12,Kuwait City for the ⁦@sciencespo⁩ ⁦@kfasinfo⁩ annual meeting. With Frédéric Mion et ⁦@VanessaScherrer⁩. To establish new cooperation opportunities for ⁦@PSIASciencesPo⁩ students and professors. https://t.co/LiS3IzSvvH,2020-02-26 17:43:45.160034,Sun Nov 24 13:17:54 +0000 2019
207,1198588934521012226,Enrico_Letta,23,Bello trovarle in azione anche qui! Nel palazzo della scienza di Kuwait City (dove sono per la riunione annuale di cooperazione di borse di studio ⁦@sciencespo⁩ - ⁦@kfasinfo⁩). #Sardine !! https://t.co/EccrIq3iv8,2020-02-26 17:43:45.160565,Sun Nov 24 13:07:25 +0000 2019
208,1197850504006656003,Enrico_Letta,13,"Critichi quanto vuole quel che dico, ma non sparga #falsità. Vivo del mio lavoro e non percepisco un euro né di stipendi né di vitalizi parlamentari. https://t.co/N0S8pK2iHm",2020-02-26 17:43:45.161074,Fri Nov 22 12:13:09 +0000 2019
209,1197847001502830593,Enrico_Letta,219,"No al #presentismo; mentre si allunga (per fortuna) l’età media di vita, noi italiani 1) non facciamo figli 2) non vogliamo integrazione di immigrati 3) con quota100 vogliamo andare in pensione prima. Va urlato che questo è egoismo e equazione insostenibile per #nuovegenerazioni https://t.co/ApZZvhPEg3",2020-02-26 17:43:45.161494,Fri Nov 22 11:59:14 +0000 2019
210,1197263033950715904,Enrico_Letta,9,"Quale tema dominerà le presidenziali US del 2020? « Facile, il tema sarà ⁦@realDonaldTrump⁩ ». Il direttore del ⁦@nytimes⁩ D.Baquet stupisce (ma non troppo) rispondendo alle domande dei nostri studenti ⁦@PSIASciencesPo⁩ in un appassionato dibattito @SciencesPo https://t.co/BDWviaLUeX",2020-02-26 17:43:45.162283,Wed Nov 20 21:18:46 +0000 2019
211,1196745031899635712,Enrico_Letta,1,At Gotham Hall NYC for ⁦@sciencespo⁩ gala dinner. Fund raising for new grants and scholarships to help our students. @PSIASciencesPo⁩ https://t.co/wcmbL2BEMk,2020-02-26 17:43:45.162983,Tue Nov 19 11:00:24 +0000 2019
212,1195623567897104385,Enrico_Letta,13,"Globalizzazione da raddrizzare, tecnologia da umanizzare, persona da mettere al centro. Programma un po’ ambizioso...Forse. Necessario provarci però. Bel dialogo a ⁦@BOOKCITYMILANO⁩ con l’Arcivescovo Mons. #Delpini. Grazie M.Maggioni ⁦@Itasean⁩ ⁦@AgenziaAREL⁩ https://t.co/lNPyvUfH3q",2020-02-26 17:43:45.163347,Sat Nov 16 08:44:06 +0000 2019
213,1195320138352021506,Enrico_Letta,14,"Et c’est parti! Quels beaux sourires, quel engagement. Le démarrage de la 3ème année de l’ @AcademieNE⁩. Avec ⁦@Seb_maillard⁩ ⁦@RNihoul⁩ ⁦@fernandesofiaEU⁩ ImolaStreho ChristineVerger ⁦@nicolo_conti⁩. Les #jeunes, le #futur du ⁦@DelorsInstitute⁩! https://t.co/H1v2usKS3I",2020-02-26 17:43:45.550800,Fri Nov 15 12:38:23 +0000 2019
214,1195265634566909952,Enrico_Letta,5,On parle de #NouvelleCaledonie à ⁦@sciencespo⁩. Ravi de recevoir les représentants du Congrès de #Nouméa. https://t.co/DNAFvfAMoF,2020-02-26 17:43:45.551001,Fri Nov 15 09:01:48 +0000 2019
215,1194335671810265088,Enrico_Letta,3,Contento di dare un sostegno al loro impegno per #AUEUYouthHub. Brave! https://t.co/Y6K6gXOf39,2020-02-26 17:43:45.551086,Tue Nov 12 19:26:28 +0000 2019
216,1194334454401191936,Enrico_Letta,44,Una donna a dirigere il @FT. Una vera rivoluzione lì. Mai successo. Quando in Italia?,2020-02-26 17:43:45.551150,Tue Nov 12 19:21:38 +0000 2019
217,1194296961421185025,Enrico_Letta,15,"Se non si trovano nuove idee su come costruire una efficace politica migratoria comune, paure e nazionalismi avranno gioco facile. Al lavoro al @DelorsInstitute con il gruppo di esperti europei coordinato da Jerome Vignon. #migrazioni #migranti #UnionEuropea https://t.co/wvaygsxg57",2020-02-26 17:43:45.551212,Tue Nov 12 16:52:39 +0000 2019
218,1194146318480027648,Enrico_Letta,35,"Letta all’Unical: «Servono professionisti della politica, non politici di professione» – Corriere della Calabria https://t.co/jPhcMI1oRb",2020-02-26 17:43:45.551385,Tue Nov 12 06:54:03 +0000 2019
219,1193899628154019841,Enrico_Letta,14,"Son da tempo convinto che non è dalla Capitale (né in Italia, né dovunque) che partono i progetti più innovativi. E sono orgoglioso di aver stamani partecipato al lancio di @scuolapolitiche in Calabria per i #giovanidelSud. Per dar loro opportunità di crescere e di non emigrare. https://t.co/Gxw929LoBU",2020-02-26 17:43:45.551475,Mon Nov 11 14:33:47 +0000 2019
220,1193874724402667522,Enrico_Letta,36,"Una cosa concreta per il #Sud. Investiamo sulla #formazione dei #giovani del Sud, per dar loro occasioni di crescere e di non dover emigrare. La ns organizzazione no-profit @scuolapolitiche⁩ apre ad Arcavacata all’Università della Calabria. Felice di aver aperto oggi i corsi. https://t.co/paQs9Gfk5u",2020-02-26 17:43:45.551662,Mon Nov 11 12:54:50 +0000 2019
221,1193562459552047105,Enrico_Letta,14,Da quando ho lasciato il Parlamento per andare a @sciencespo in tanti mi hanno chiesto in cosa consistesse il mio lavoro di direzione di @PSIASciencesPo. Ecco in questo breve video di 2 minuti la risposta alla domanda “ora cosa fai?”. https://t.co/t8UyDMduA4,2020-02-26 17:43:45.551898,Sun Nov 10 16:14:00 +0000 2019
222,1193516470774456321,Enrico_Letta,18,Direzione #Mezzogiorno. Domani sarò in #Calabria all’Università della Calabria ad Arcavacata dove lanciamo il progetto della @scuolapolitiche di formazione per il #Sud. https://t.co/diHlVrBWCG,2020-02-26 17:43:45.552061,Sun Nov 10 13:11:15 +0000 2019
223,1193444122331435009,Enrico_Letta,848,Quando il #ma fa sorgere il dubbio che la principale sia lì perché tocca farlo. “Il Fascismo è da condannare #ma il comunismo ha fatto anche peggio”. “Segre va protetta #ma non mi pento del mancato applauso”. “#Segre va difesa #ma io ricevo pallottole in busta”. #Meloni #Salvini,2020-02-26 17:43:45.552184,Sun Nov 10 08:23:46 +0000 2019
224,1193175779133345793,Enrico_Letta,126,"Si festeggia. Ma io non ci riesco. Cresce la distanza tra le speranze dei picconi che, #allora, aprivano il #Muro e le pietre, reali o virtuali che vediamo #oggi ammassarsi per farne di nuovi. Un disastro vero, sul quale dovrebbero concentrarsi le celebrazioni #MuroDiBerlino. https://t.co/LuWl56xg1l",2020-02-26 17:43:45.552444,Sat Nov 09 14:37:28 +0000 2019
225,1192834379460030464,Enrico_Letta,95,Oggi mi son sentito di passare al #Ghetto a Roma e di fermarmi davanti a questa lapide. #Segre #Italia #memoria https://t.co/FiKaxTpb0x,2020-02-26 17:43:45.552635,Fri Nov 08 16:00:52 +0000 2019
226,1192503582072983553,Enrico_Letta,135,"Una notizia che, così, passa nel disinteresse generale. Mentre i giochini politici quotidiani continuano ad affossarci. https://t.co/7Z0OjlPIik",2020-02-26 17:43:45.552716,Thu Nov 07 18:06:24 +0000 2019
227,1192428575531683840,Enrico_Letta,7,Ogni volta che mi confronto coi più #giovani traggo nuovo entusiasmo e nuove idee. Altroché pessimismo sulle nuove generazioni. https://t.co/WmQAypsppU,2020-02-26 17:43:45.552830,Thu Nov 07 13:08:21 +0000 2019
228,1192357486214471680,Enrico_Letta,1,Effettivamente c’è da aspettarsi di tutto ormai... https://t.co/Dhcfv1AHJk,2020-02-26 17:43:45.552919,Thu Nov 07 08:25:52 +0000 2019
229,1192342116741070848,Enrico_Letta,13,Vabbè @bravimabasta. Ti seguo. Però proviamo anche a concentrarci a #vincere...E comunque #ForzaSigfrido e Forza @reportrai3. E grazie a @lassedio per aver ospitato la mia “confessione”. https://t.co/VRpPyIkXMI,2020-02-26 17:43:45.552970,Thu Nov 07 07:24:47 +0000 2019
230,1192067018469580800,Enrico_Letta,1,Germany will consider EU-wide bank deposit reinsurance. Well done @OlafScholz⁩ !  https://t.co/u8BYdctNiN,2020-02-26 17:43:45.553102,Wed Nov 06 13:11:39 +0000 2019
231,1192064036025839616,Enrico_Letta,13,"Fantastico essere nel panel con due coraggiose e visionarie donne, dalle quali si ha solo da imparare. Grazie ⁦@nighatdad⁩ dal Pakistan e Hauwa Ibrahim, premio Sacharov diritti umani, dalla Nigeria. Al ⁦@WFDemocracy⁩ del @CoE. Democrazia, formazione e informazione. https://t.co/PPtFMW8bJz",2020-02-26 17:43:45.553165,Wed Nov 06 12:59:48 +0000 2019
232,1192060544188133376,Enrico_Letta,25,"Complimenti Fabiola #Gianotti, italiana che ci rende orgogliosi. @CERN https://t.co/a1iGxuqadv",2020-02-26 17:43:45.553350,Wed Nov 06 12:45:55 +0000 2019
233,1191970011390316550,Enrico_Letta,19,Bel dato. Per conosolarci e renderci un po’ più orgogliosi di chi siamo. https://t.co/lHNdADK9LY,2020-02-26 17:43:45.553413,Wed Nov 06 06:46:11 +0000 2019
234,1191969517783650304,Enrico_Letta,44,"Ora che ha finito il suo mandato, un tributo doveroso a uno che ha ridato vita, #ordine e legittimazione alla #democraziaparlamentare. Senza, la democrazia non è democrazia. #Berkow https://t.co/AcZBGFeN98",2020-02-26 17:43:45.975425,Wed Nov 06 06:44:13 +0000 2019
235,1189230275827511296,Enrico_Letta,7,Se ⁦@BorisJohnson⁩ ha paura del #votoaisedicenni allora mi convinco ancora di più! #Brexit https://t.co/Lgf9w8r6IN,2020-02-26 17:43:45.976031,Tue Oct 29 17:19:27 +0000 2019
236,1189167296301993985,Enrico_Letta,14,"Ricorda la sequenza delle #favole ai #bambini prima di spegnere la #luce: la penultima, l’ultima, l’ultimissima, l’ultimissimissima, la postultima... #Brexit @BorisJohnson #proroga #ultimaproroga https://t.co/bTnk6aIbHS",2020-02-26 17:43:45.976362,Tue Oct 29 13:09:11 +0000 2019
237,1189159992106065920,Enrico_Letta,14,Bravi! Il #Labour propone che i sedicenni votino alle prossime elezioni di dicembre in UK. #Brexit #Votoaisedicenni https://t.co/UwgCT1bH3Z,2020-02-26 17:43:45.976955,Tue Oct 29 12:40:10 +0000 2019
238,1188817606528196608,Enrico_Letta,21,"A dibattere di nuove tecnologie, etica, fakenews e formazione. I social? Per me tutto dipende da come li si usa. Alla fine  sono opportunità più che rischio. Grazie ⁦@pfse_auxilium⁩ e ⁦Suor ⁦@ASmerilli⁩ per l’invito. Mattinata interessantissima per me. https://t.co/b6uTtQdarf",2020-02-26 17:43:45.977324,Mon Oct 28 13:59:39 +0000 2019
239,1188029097588482048,Enrico_Letta,10,Sur l’humanisme technologique l’Europe peut retrouver du leadership. Pour nous les européens c’est la #personne qui doit être au centre des règles et des enjeux d’innovation tech. Aux US c’est plutôt les compagnies et en Chine l’État. Une belle différence. J’en parle ici @letemps https://t.co/4OJ4Fk3F1h,2020-02-26 17:43:45.978146,Sat Oct 26 09:46:24 +0000 2019
240,1187988037160046593,Enrico_Letta,17,"Un messaggio di #tristezza. Questo esce dal sondaggio ⁦@Ipsos⁩ di ⁦@NPagnoncelli⁩ per ⁦@Corriere⁩. La si giri come si vuole, la nostra società non ha fiducia nei giovani. #Votoaisedicenni https://t.co/vBIhlKtSHN",2020-02-26 17:43:45.978947,Sat Oct 26 07:03:14 +0000 2019
241,1187982243362414592,Enrico_Letta,46,E venne il giorno in cui il mondo si ferma e trattiene il fiato. https://t.co/SsZaldZcoY,2020-02-26 17:43:45.979491,Sat Oct 26 06:40:13 +0000 2019
242,1187977560573001729,Enrico_Letta,65,Io insisto sul #votoaisedicenni. Sondaggio ⁦@Ipsos⁩ darebbe esito diverso se si sapesse che under16 erano il doppio degli over65 nel dopoguerra e tra poco saranno la metà? La scomparsa dei #giovani in una società che invecchia e decide “senza futuro” è un problema di tutti https://t.co/7DujXlw0gm,2020-02-26 17:43:45.979807,Sat Oct 26 06:21:36 +0000 2019
243,1187636514685161473,Enrico_Letta,30,"È certo tanto 71%. Ma bisogna riflettere e agire, perché essere in fondo a questa classifica, addirittura a poche incollature dagli inglesi, è comunque sintomo di un malessere profondo che sarebbe sbagliatissimo nascondere o sottovalutare. #Italia #UE https://t.co/iAWI2I6KF9",2020-02-26 17:43:45.980611,Fri Oct 25 07:46:24 +0000 2019
244,1187609587878449153,Enrico_Letta,47,"Ma #bastafakenews ! Perché @Twitter deve essere luogo in cui si dicono cose così enormemente false senza conseguenze? È una #fakenews quella che lei spudoratamente spaccia per verità. Non è vero, sui #98miliardi furono decisioni della magistratura. https://t.co/KUoDprLmjp",2020-02-26 17:43:45.981331,Fri Oct 25 05:59:25 +0000 2019
245,1187301053655597056,Enrico_Letta,4,"Uno dei momenti clou del mese, il “meeting with the Dean”, l’incontro in cui i nostri #studenti @PSIASciencesPo lanciano nuove proposte, commentano quel che accade o criticano ciò che non va. #Imparosempre. https://t.co/CBRXGVVe2H",2020-02-26 17:43:45.982028,Thu Oct 24 09:33:24 +0000 2019
246,1186633069794660352,Enrico_Letta,42,"Apperò, si vola alto. Quando si tocca #Salvini #Savoini #Russiagate #reportrai3 ... https://t.co/VE6gW9TpdP",2020-02-26 17:43:45.982632,Tue Oct 22 13:19:05 +0000 2019
247,1186597460875104257,Enrico_Letta,188,Ehi! Ma è il mondo alla rovescia! Quel che denunci non è colpa dell’ #Europa bensì della #nonEuropa. Sono i veti nazionali (UK in testa) a non aver consentito quell’armonizzazione fiscale che eviterebbe gli insopportabili #paradisifiscali dentro l’ #UE. Ora dopo #Brexit va fatta. https://t.co/Y8rtWsTODa,2020-02-26 17:43:45.982910,Tue Oct 22 10:57:35 +0000 2019
248,1186567700807606272,Enrico_Letta,1835,"Dopo la puntata di ieri di  #reportrai3 di #Ranucci su #Salvini e la #pistarussa non può non succedere nulla. Non può tutto continuare come prima. Non può. No, #nonpuò .           @reportrai3",2020-02-26 17:43:46.250425,Tue Oct 22 08:59:19 +0000 2019
249,1186531515460657152,Enrico_Letta,4,"Studenti non più spettatori, passivi terminali di ciò che i prof trasmettono loro. #Studenti protagonisti, al centro di una continua interattività, basata su simulazioni e scambi. Questa la missione che ci stiamo dando per rendere più attrattiva la #formazione. @PSIASciencesPo https://t.co/OishRpr52M",2020-02-26 17:43:46.250593,Tue Oct 22 06:35:32 +0000 2019
250,1186294407051599873,Enrico_Letta,18,C’è un futuro per l’Unione Europea schiacciata tra la Cina e Trump? E se sì - come convintamente credo - a quali condizioni e con che ruolo dell’Italia? Oggi pomeriggio a discuterne con gli studenti e la comunità accademica di @UnivRoma3,2020-02-26 17:43:46.250788,Mon Oct 21 14:53:21 +0000 2019
251,1185474872341860352,Enrico_Letta,4,How to bridge #socialsciences and #technology. New challenge for ⁦@PSIASciencesPo⁩ community with our #sciencediplomacy initiative just launched with ⁦@HelgaNowotny⁩. ⁦@sciencespo⁩ ⁦@Moedas⁩ https://t.co/FgODLhqgMT,2020-02-26 17:43:46.251004,Sat Oct 19 08:36:49 +0000 2019
252,1185440275478515712,Enrico_Letta,7,"Paradossi. Mai, ma proprio mai, avrei immaginato di tifare per ⁦@BorisJohnson⁩. Ma oggi a #Londra ai Comuni ultima chance per un’uscita ordinata. Tante, troppe le persone danneggiate dal caos che deriverebbe da una bocciatura del #BrexitDeal. #Brexit ⁦@MichelBarnier⁩ https://t.co/thzt84o4mR",2020-02-26 17:43:46.251140,Sat Oct 19 06:19:20 +0000 2019
253,1185190915557736450,Enrico_Letta,93,"🇫🇷🇩🇪🇳🇱sbagliano nel bloccare anche il solo inizio dei negoziati per una futura adesione #NorthMacedonia e #Albania a 🇪🇺. Non vanno frustrati gli sforzi di europeizzazione dei #Balcani. Il ritorno indietro è, se no, dietro l’angolo e ne pagheremmo comunque anche noi le conseguenze",2020-02-26 17:43:46.251333,Fri Oct 18 13:48:28 +0000 2019
254,1185129338552930304,Enrico_Letta,503,Mi sento di esprimere un plauso alla dignità e al coraggio di @mara_carfagna . Sdoganare definitivamente #CasaPound vuol dire perdere la bussola di una politica  rispettosa della Costituzione che tutti ci unisce. Persa questa bussola non ci son più limiti.,2020-02-26 17:43:46.251550,Fri Oct 18 09:43:47 +0000 2019
255,1184779676637683712,Enrico_Letta,43,"Se davvero ci siamo, gli europei (e anche gli inglesi) dovranno ringraziare pazienza e tenacia di ⁦@MichelBarnier⁩, che ha tenuto tutti uniti e alla fine ha obbligato ⁦@BorisJohnson⁩ ad assumersi le sue responsabilità. Mai come per #Brexit “l’unione fa la forza”. #UE https://t.co/yG4pvCElXM",2020-02-26 17:43:46.251724,Thu Oct 17 10:34:21 +0000 2019
256,1183816333890334720,Enrico_Letta,119,"Alzo le mani. L’imperatore #Claudio veniva da fuori ma era cittadino romano. Hanno ovviamente ragione gli esperti di storia che sono intervenuti. Non potrò invece mai dar ragione a chi ne ha profittato per dire la qualunque sui concetti di #straniero, di #razza e di #integrazione",2020-02-26 17:43:46.251982,Mon Oct 14 18:46:22 +0000 2019
257,1183435181081923584,Enrico_Letta,9,"Brrr! Me li sogno stanotte di sicuro. D’altronde,come il mio mito Indiana Jones, “detesto i serpenti” e non potrei mai essere, ahimè,un #incantatorediserpenti...(questi li ho beccati per strada in una pausa della World Policy Conference alla quale ho partecipato oggi a Marrakech) https://t.co/lfN26R37jR",2020-02-26 17:43:46.252177,Sun Oct 13 17:31:48 +0000 2019
258,1183345521127313408,Enrico_Letta,107,"Ho visitato e molto apprezzato all’ #AraPacis la mostra su #Claudio primo Imperatore #straniero a Roma, primo di una lunga serie. Quanto erano più lungimiranti di noi i romani, bravi a integrare e prosperare... https://t.co/vrWEtPo6VG",2020-02-26 17:43:46.252383,Sun Oct 13 11:35:32 +0000 2019
259,1183329244136574976,Enrico_Letta,23,"Tutto da leggere l’allarme di Adam #Michnik sul #votoPolonia. Una grande persona, che ha fatto la storia del suo paese e dell’allargamento dell’ #UE , oggi racconta su @repubblica tutte le preoccupazioni sul futuro. https://t.co/7lmc9oQHfv",2020-02-26 17:43:46.252533,Sun Oct 13 10:30:51 +0000 2019
260,1183314993955115009,Enrico_Letta,32,Oggi #elezioniPolonia temo confermeranno che il #sovranismonazionalista non deflette in Europa. Ci vuole più determinazione a capire le ragioni del malessere nelle nostre società. Il contrario delle incertezze che stanno caratterizzando la nascita della nuova #CommissioneUE,2020-02-26 17:43:46.252687,Sun Oct 13 09:34:14 +0000 2019
261,1182976589501517825,Enrico_Letta,114,"A pochi metri dall’abisso del #Brexit senza accordo arrivano segnali che @BorisJohnson stia tirando il #freno. La smenerà che la colpa è tutta degli ottusi burocrati di #Bruxelles, come suo solito. Ma non cancellerà il senso di pena infinita che emana da questa incredibile storia",2020-02-26 17:43:46.252923,Sat Oct 12 11:09:32 +0000 2019
262,1182256233304281088,Enrico_Letta,152,In un mondo in cui viene rilanciata la #leggedelpiùforte (quella del prima io) l’orribile azione di #Erdogan contro i #curdi è tollerata da altri che pensano di poter fare uguale sui propri interessi vicini. Qui è la differenza con #UE e #Italia. Che con forza devono dire NO.,2020-02-26 17:43:46.253115,Thu Oct 10 11:27:05 +0000 2019
263,1182250747540492288,Enrico_Letta,5,"À #Blois aux ⁦@rdvhistoire⁩ dédiés, en ce flamboyant 2019, à mon pays, l’ #Italie. Difficile d’imaginer une année plus intéressante pour mettre l’Italie au centre de l’attention en #France! https://t.co/XxRk8UBBTV",2020-02-26 17:43:46.253305,Thu Oct 10 11:05:18 +0000 2019
264,1181847997497462784,Enrico_Letta,204,"Altre persone, altri bambini sono morti davanti a  #Lampedusa. Accadde la prima volta e l’ #emozione collettiva portò una reazione generale. Oggi il sentimento dominante è #indifferenza che diventa #cinismo. Facciamo silenzio dentro di noi, domandiamocelo. Cosa siamo diventati? https://t.co/5G3lg8wOOB",2020-02-26 17:43:46.253445,Wed Oct 09 08:24:54 +0000 2019
265,1181825506045579264,Enrico_Letta,99,"Parlano di nuovo rinvio per #Brexit. 😱. NO. Se rimane @BorisJohnson, no. Basta. È più serio prendere atto della realtà e chiuderla lì, proprio il 31 ottobre (se poi quando hanno scelto la data qualcuno avesse pensato che era la notte di #Halloween, coi #mortiviventi...)",2020-02-26 17:43:46.253645,Wed Oct 09 06:55:32 +0000 2019
266,1181625324666327046,Enrico_Letta,20,Le decine di migliaia di like per questo tweet di #Tusk che finalmente le canta a @BorisJohnson su #Brexit ricordano davvero i 92 minuti di applausi della corazzata #Potemkin 😊 https://t.co/74HnGUtAsF,2020-02-26 17:43:46.581076,Tue Oct 08 17:40:05 +0000 2019
267,1181097111040991232,Enrico_Letta,40,"We need long term solutions on #Migration. A new #MigrationTreaty to cancel Dublin, negotiated and signed among willing #EU countries. And first of all, no veto rights. Why Germany and Italy, two big countries overwhelmed by this issue, have to move first. https://t.co/HrgbnNZ5Ir",2020-02-26 17:43:46.581492,Mon Oct 07 06:41:09 +0000 2019
268,1180888468869783553,Enrico_Letta,28,"L’unica soluzione passa da un patto tra i 2paesi UE più toccati dalla #migrazione, #Italia paese di primo arrivo e #Germania paese di destinazione finale. Patto per proporre ai paesi che ci stanno un nuovo Trattato (con automatismi, risorse e niente veti). https://t.co/HrgbnNZ5Ir",2020-02-26 17:43:46.581980,Sun Oct 06 16:52:05 +0000 2019
269,1180831429372063744,Enrico_Letta,6,E qui sbaglia. Dopo quell’intemerata del 1284 alla #Meloria di #Genova contro #Pisa ben due conseguenze disastrose; via libera a quel villaggio di pescatori che diventerà il porto di #Livorno e campo libero a #Firenze di far danni per i secoli a venire...se pare poco! 😊 https://t.co/0XPfkOqM3m,2020-02-26 17:43:46.582493,Sun Oct 06 13:05:26 +0000 2019
270,1180825449561296898,Enrico_Letta,6,"Grazie! Ricambio e non ho nemmeno memoria di scivoloni recenti di @Sofiajeanne...(ma magari ora arrivano, occhio che ora ci sto più attento 😊) https://t.co/Fic9TJnhSt",2020-02-26 17:43:46.583023,Sun Oct 06 12:41:40 +0000 2019
271,1180791359168495616,Enrico_Letta,10,"Ben 4 di questi sono parte dell’ @ASEAN, che riunisce i paesi del Sud Est Asiatico, la più competitiva e interessante area del futuro. Per questo, e per aiutare a costruire ponti con l’Italia abbiamo creato l’associazione no-profit Italia-Asean @itasean con sedi a Milano e Roma. https://t.co/j50uuRRXUn",2020-02-26 17:43:46.583308,Sun Oct 06 10:26:12 +0000 2019
272,1180741315904057344,Enrico_Letta,22,Final proof...in today’s crazy economy high price doesn’t mean high quality 😊 #danishcappuccino vs #italiancappuccino https://t.co/C4wDA8Kwyr,2020-02-26 17:43:46.583850,Sun Oct 06 07:07:21 +0000 2019
273,1180734663226200064,Enrico_Letta,67,Caso eclatante che dimostra che in questo mondo pazzo l’alto prezzo non è per niente sinonimo automatico di migliore qualità...#cappuccino #economia https://t.co/C4wDA8Kwyr,2020-02-26 17:43:46.584106,Sun Oct 06 06:40:55 +0000 2019
274,1180733527974920192,Enrico_Letta,27,Oggi l’occhio a #Lisbona. I dati delle #elezioniportoghesi e il giudizio sul modello politico impersonificato da @antoniocostapm avranno effetti in #Europa e saranno molto interessanti per noi in #Italia. Per quel che mi ricordo è la prima volta che capita.E già questo è un segno,2020-02-26 17:43:46.584409,Sun Oct 06 06:36:24 +0000 2019
275,1180394095442907136,Enrico_Letta,37,Oggi (e ogni giorno) un pensiero a tutti coloro che fanno dell’ #insegnamento una missione di vita. Grazie! #WorldTeachersDay #TeachersDay https://t.co/T3f9wN3lMh,2020-02-26 17:43:46.584932,Sat Oct 05 08:07:37 +0000 2019
