,tweet_id,handle,retweet_count,text,mined_at,created_at
20,1224999995960635395,Laura_Boldrini,1503,"“Domani chiedetevi come erano vestite le conduttrici di Sanremo, chiedetevi pure come era vestita la Jebreal ma non si chieda mai più a una donna che è stata stuprata come era vestita lei”

Le parole di Rula Jebreal a #Sanremo, uno squarcio di luce https://t.co/L1LHMC0lzH",2020-02-26 17:34:51.560420,Wed Feb 05 10:15:33 +0000 2020
21,1223978522592645120,Laura_Boldrini,958,"Il ministro Speranza ha annunciato che “il #coronavirus è stato isolato”

L’Italia è il primo Paese in Europa, un risultato straordinario conseguito da ricercatrici e ricercatori dello #Spallanzani 

Da una parte chi crea allarmismo, dall’altra chi lavora per risolvere i problemi",2020-02-26 17:34:51.561037,Sun Feb 02 14:36:34 +0000 2020
22,1223963101919313921,Laura_Boldrini,247,"1. Investire su lavoro a giovani e sostegno per l’affitto 

2. Piano straordinario per occupazione e imprenditoria femminile 

3. Abolire decreti Salvini e Bossi-Fini, cambiare legge su cittadinanza

È ora che il #Pd passi da parole a fatti. Che ne dite?
https://t.co/DmpSddcTh3",2020-02-26 17:34:51.561715,Sun Feb 02 13:35:18 +0000 2020
23,1223391095360540672,Laura_Boldrini,473,Il Regno Unito non è più nell’UE. Profonda tristezza e inquietudine. E mi torna in mente il documentario #TheGreatEuropeanDisaster di Bill Emmott e Annalisa Piras https://t.co/dDZAWaPAaX,2020-02-26 17:34:51.562363,Fri Jan 31 23:42:21 +0000 2020
24,1222824505783083008,Laura_Boldrini,627,"L’uomo che ha stalkerizzato e minacciato Giorgia Meloni ha fatto cose miserabili 

Spero che la giustizia faccia presto chiarezza su questo caso inquietante 

La mia solidarietà, da donna e madre, a Giorgia Meloni",2020-02-26 17:34:51.562797,Thu Jan 30 10:10:55 +0000 2020
25,1222188744754724865,Laura_Boldrini,2209,La prossima volta che ad Alessandra #Mussolini viene in mente di parlare di Liliana Segre conti fino a dieci,2020-02-26 17:34:51.563305,Tue Jan 28 16:04:38 +0000 2020
26,1222161444705316864,Laura_Boldrini,467,"Dopo la vittoria di #Bonaccini in #EmiliaRomagna ora tocca al governo: liberiamoci dei danni che la Lega ha causato al Paese. 

Avanti con l’abolizione dei decreti Salvini e più investimenti sul lavoro per dare una occupazione dignitosa e un futuro a ragazze e ragazzi",2020-02-26 17:34:51.563569,Tue Jan 28 14:16:09 +0000 2020
27,1221760371498913792,Laura_Boldrini,787,"“Senza la storia come fa ad esserci la memoria?”

Oggi faccio tesoro delle parole di una grande donna sopravvissuta all’Olocausto.

Perché ricordare quella vergognosa pagina della storia è un dovere della nostra generazione 

#LilianaSegre #GiornodellaMemoria https://t.co/OgJ8UHmkdA",2020-02-26 17:34:51.564283,Mon Jan 27 11:42:26 +0000 2020
28,1221147807056375808,Laura_Boldrini,357,"Alle 19.41 di quattro anni fa abbiamo perso ogni contatto con #GiulioRegeni

Questo minuto di silenzio a Roma è per dire che non molliamo, oltre che per celebrarne il ricordo

Grazie a chi è sceso in piazza per chiedere verità e giustizia https://t.co/mxE8843SBs",2020-02-26 17:34:51.564809,Sat Jan 25 19:08:19 +0000 2020
29,1221077833822482432,Laura_Boldrini,265,"Importante essere in tanti stasera al Pantheon a Roma per chiedere giustizia e verità per #GiulioRegeni a quattro anni dalla sua scomparsa. Vi aspetto in piazza! 

#4anniSenzaGiulio",2020-02-26 17:34:51.565236,Sat Jan 25 14:30:16 +0000 2020
30,1220793353513717760,Laura_Boldrini,193,"Da Paola Turci alla Boldrini, on line il Manifesto delle donne: «Domenica votate per i nostri diritti» https://t.co/UIgunwpEI7 @ilmessaggeroit",2020-02-26 17:34:51.565561,Fri Jan 24 19:39:51 +0000 2020
31,1219730354199724033,Laura_Boldrini,1987,"Oggi si è svegliato sceriffo, proprio lui che allo stadio abbraccia personaggi condannati per spaccio 

Senza nessun rispetto per le persone, le forze dell’ordine e chi la droga la combatte davvero 

Mi sa che il digiuno gli sta dando alla testa https://t.co/uOxQbY2XHg",2020-02-26 17:34:51.565784,Tue Jan 21 21:15:52 +0000 2020
32,1219652468633673730,Laura_Boldrini,404,"Anziché chiamarli “bamboccioni” direi di fare subito qualcosa di concreto per i giovani: investimenti sull’occupazione e contributo per l’affitto a chi vuole rendersi indipendente 

Che pensate di questa proposta, mi aiutate a sostenerla? 
https://t.co/XyEcBT8Zbd",2020-02-26 17:34:51.566224,Tue Jan 21 16:06:23 +0000 2020
33,1218969869569404929,Laura_Boldrini,1491,"Come si fa a non emozionarsi? 

#Bologna #6000Sardine #BellaCiao https://t.co/Kpq1o6Z1Nt",2020-02-26 17:34:51.566660,Sun Jan 19 18:53:58 +0000 2020
34,1218891851060666368,Laura_Boldrini,178,"Secondo voi, dal palco di #Sanremo, #Amadeus chiederà almeno scusa? 
https://t.co/RSziwbzw4Q",2020-02-26 17:34:51.566810,Sun Jan 19 13:43:57 +0000 2020
35,1218183408528056320,Laura_Boldrini,681,"Certo che lo è Borgonzoni, solo tu non te ne sei accorta

Invece di occuparti di me, perché non approfondisci le problematiche dell’Emilia Romagna?

A proposito, hai realizzato che non confina con il Trentino Alto Adige e che Bologna e Ferrara sono due città diverse? https://t.co/WL3XLXnicB",2020-02-26 17:34:51.566949,Fri Jan 17 14:48:52 +0000 2020
36,1217825917327814662,Laura_Boldrini,1518,"Mettere alla gogna sui social un ragazzo dislessico è ignobile 

Una cosa che solo uno spaccone da quattro soldi come Salvini poteva concepire

Un personaggio che andrebbe inserito in un progetto di recupero per cyberbulli
https://t.co/nuI0tldau5",2020-02-26 17:34:51.567426,Thu Jan 16 15:08:19 +0000 2020
37,1217747970889801728,Laura_Boldrini,410,"Ho proposto un contributo di sostegno per affitto a studenti e a ragazze/i che vogliono rendersi autonomi 

Dove prendiamo i soldi? Dall’IMU sulla prima casa per chi, di case, ne possiede tante

Finiamola di chiamarli “bamboccioni” è ora di fare qualcosa di concreto per i giovani https://t.co/v3Os80XJuu",2020-02-26 17:34:51.567818,Thu Jan 16 09:58:35 +0000 2020
38,1217448488981749760,Laura_Boldrini,590,"A Prato, per effetto dei decreti Salvini, decine di lavoratori che non prendevano lo stipendio da sette mesi sono stati multati perché protestavano in strada 

C’è poco da girarci attorno, questi provvedimenti vanno stralciati! https://t.co/ZBENn45LsA",2020-02-26 17:34:51.568322,Wed Jan 15 14:08:33 +0000 2020
