,tweet_id,handle,retweet_count,text,mined_at,created_at
24,1216503058387161094,Fabio_Fazio,32,"Grazie per la splendida serata!
Adesso andiamo a dormire.
Un abbraccio (molto delicato) alla mia @lucianinalitti! 👋 https://t.co/RizyrDr4AF",2020-02-26 18:08:53.828250,Sun Jan 12 23:31:45 +0000 2020
25,1216402833781805056,Fabio_Fazio,34,"Come mi ripetono i giovani: #soundcheck #ventosullaluna ⁦@NaliOfficial⁩  #CTCF ⁦@chetempochefa⁩ 
H.21:00 ⁦@RaiDue⁩ https://t.co/NZOz0OMWFt",2020-02-26 18:08:53.828546,Sun Jan 12 16:53:29 +0000 2020
26,1216392130383482887,Fabio_Fazio,10,"Ci vediamo per la prima puntata del 2020!
@chetempochefa #CTCF
-h.19:40 CTCFarà;
-h.21:0” CTCFa. https://t.co/GDcDrIvBiA",2020-02-26 18:08:53.828814,Sun Jan 12 16:10:58 +0000 2020
27,1215724913862094849,Fabio_Fazio,186,"Un nome che non dobbiamo dimenticare mai.
Grazie @robertosaviano https://t.co/ZZSKNdD167",2020-02-26 18:08:53.829052,Fri Jan 10 19:59:41 +0000 2020
28,1215688129211924483,Fabio_Fazio,51,"Ti aspettiamo @NaliOfficial .
Hai mica un po’ di farinata da portarci? #savona @chetempochefa #CTCF https://t.co/WEYoxlODi3",2020-02-26 18:08:53.829209,Fri Jan 10 17:33:31 +0000 2020
29,1215220690162503680,Fabio_Fazio,54,Questo di @robertosaviano è un pezzo davvero indispensabile e la storia che racconta è la nostra condanna. https://t.co/W6MB59nQOA,2020-02-26 18:08:53.829408,Thu Jan 09 10:36:04 +0000 2020
30,1214825485999525888,Fabio_Fazio,102,Buon compleanno di vero cuore! https://t.co/1tQwyzaqDr,2020-02-26 18:08:53.829584,Wed Jan 08 08:25:40 +0000 2020
31,1212150114917199874,Fabio_Fazio,60,Buon anno! E...buonanotte...,2020-02-26 18:08:53.829649,Tue Dec 31 23:14:42 +0000 2019
32,1212103731933859842,Fabio_Fazio,94,Grazie al nostro Presidente! https://t.co/L86zhqRS86,2020-02-26 18:08:53.829694,Tue Dec 31 20:10:24 +0000 2019
33,1212055383809896448,Fabio_Fazio,423,"...e dunque auguri sinceri a tutti. Che il nuovo anno ci porti finalmente saggezza e che aggressività e rancore lascino il posto a gentilezza, solidarietà, accoglienza, giustizia e rispetto.
Buon #AnnoNuovo!",2020-02-26 18:08:53.829756,Tue Dec 31 16:58:17 +0000 2019
34,1211339633163943936,Fabio_Fazio,121,La mia Lucianina...sono certo che fra poco @lucianinalitti salterà con ancor maggiore agilità sulla scrivania di #ctcf! https://t.co/wMsWs0sq0O,2020-02-26 18:08:53.830074,Sun Dec 29 17:34:08 +0000 2019
35,1208901771885572096,Fabio_Fazio,28,"Buon Natale a tutti! 🎄🎅🏻
Ci rivediamo dopo l’Epifania. @chetempochefa #CTCF https://t.co/A5If9IFvlF",2020-02-26 18:08:53.830261,Mon Dec 23 00:06:57 +0000 2019
36,1208805327002591232,Fabio_Fazio,21,"Ritroviamo ⁦@robertosaviano⁩ questa sera in studio a #CTCF per ascoltare una nuova storia.
⁦@chetempochefa⁩ 
H.19:40 CTCFarà;
H.21:00 CTCFa. https://t.co/u0XtY4SnOz",2020-02-26 18:08:53.830408,Sun Dec 22 17:43:43 +0000 2019
37,1208101464666779648,Fabio_Fazio,5,Ho indovinato solo la metà delle 22 voci... e voi? #200infinito #Leopardi @dariofrance https://t.co/Ek85U6GTbW,2020-02-26 18:08:53.830676,Fri Dec 20 19:06:49 +0000 2019
38,1207753020722864128,Fabio_Fazio,29,"Ci vediamo domenica 22 dicembre per scambiarci gli auguri di Natale! 🎄 🎅🏻 
#CTCF @chetempochefa 
-h.19:40 CTCFarà;
-h.21:00 CTCFa. https://t.co/Byi4DZKSzJ",2020-02-26 18:08:53.830839,Thu Dec 19 20:02:13 +0000 2019
39,1207053402582241290,Fabio_Fazio,126,Chiedere verità per Giulio #regeni è chiedere verità per tutti noi. https://t.co/s9nlLTf0em,2020-02-26 18:08:53.831075,Tue Dec 17 21:42:11 +0000 2019
40,1206925155685019651,Fabio_Fazio,176,"Nel giorno del Suo compleanno,#PapaFrancesco regala a tutti un esempio di grande coraggio evangelico.
Auguri al Santo Padre, punto di riferimento per il mondo intero in questi tempi così inquieti. https://t.co/KSO0V4RPTo",2020-02-26 18:08:53.831201,Tue Dec 17 13:12:35 +0000 2019
41,1206357168670285824,Fabio_Fazio,34,Grazie ai meravigliosi ospiti di questa sera e... sempre grazie al nostro Pubblico! @chetempochefa #CTCF https://t.co/k10C0wWYAR,2020-02-26 18:08:53.831548,Sun Dec 15 23:35:36 +0000 2019
