,tweet_id,handle,retweet_count,text,mined_at,created_at
97,1012733263641743363,Luciana_Litizzetto,24,"Piccoli cetrioli crescono. 
#matroppoinfrettapero #cetrioli #orto #cicapui https://t.co/Ns7zjti2DK",2020-02-26 18:07:40.110239,Fri Jun 29 16:23:20 +0000 2018
98,1012251422052814848,Luciana_Litizzetto,10,Una storia d’amore e di non detto. Una lunga vita cucita intorno a tanti segreti e raccontata con una scrittura meravigliosa. @Einaudieditore #libri #amore https://t.co/qX2IPkBUZe,2020-02-26 18:07:40.110363,Thu Jun 28 08:28:40 +0000 2018
99,1005038498418778112,Luciana_Litizzetto,8,"Paolo Genovese scrive da regista e gira da scrittore. 
Sempre benissimo. #Einaudi #libri #ilprimogiornodellamiavita https://t.co/vYbyg5iHMv",2020-02-26 18:07:40.110547,Fri Jun 08 10:47:05 +0000 2018
100,1003675867476832256,Luciana_Litizzetto,14,Ecco il mio reportage del matrimonio di Filippa 😍 #reportage #matrimonio #amore https://t.co/908RlrFwAQ,2020-02-26 18:07:40.110739,Mon Jun 04 16:32:28 +0000 2018
101,1002870695251120128,Luciana_Litizzetto,69,E che sia amore infinito Fil.. 😍 @filippala @danielebossari #love #Matrimonio https://t.co/Rsk1RPQOnH,2020-02-26 18:07:40.110834,Sat Jun 02 11:13:00 +0000 2018
102,1001760355444551680,Luciana_Litizzetto,36,Ecco il mio curriculum da premier sostituta.. se dovesse servire! #curriculum #governo #Conte https://t.co/APk0fhmMDG,2020-02-26 18:07:40.110912,Wed May 30 09:40:55 +0000 2018
103,1001447590402064384,Luciana_Litizzetto,12,"Abbiamo fame di questi libri. Balsamici, tonificanti, ricostituenti. Che sanno indagare il quotidiano e tirarci fuori il buono che c’è. #MatteoBussola #Einaudi #libri https://t.co/Mmd0iA8vYN",2020-02-26 18:07:40.111007,Tue May 29 12:58:06 +0000 2018
104,1000857818629640192,Luciana_Litizzetto,38,Il microbo degli influencer.  @ChiaraFerragni @Fedez #Influencer #chetempochefa https://t.co/mIqFqAlWfl,2020-02-26 18:07:40.111179,Sun May 27 21:54:33 +0000 2018
105,999268502858067969,Luciana_Litizzetto,9,Quando scopri di avere le ali per volare.... #libri #einaudi https://t.co/NJokUjAn8U,2020-02-26 18:07:40.111259,Wed May 23 12:39:11 +0000 2018
106,998585776161116162,Luciana_Litizzetto,11,Ecco la mia proposta di governo! #Governo #21maggio https://t.co/9BNnxWq32G,2020-02-26 18:07:40.111322,Mon May 21 15:26:16 +0000 2018
107,996324733359677440,Luciana_Litizzetto,17,Come ci si deve vestire per andare a scuola quando fa caldo #scuola #Bermuda https://t.co/IRXLPaYcWl,2020-02-26 18:07:40.111504,Tue May 15 09:41:41 +0000 2018
108,995739018259320832,Luciana_Litizzetto,33,Le allegre comari di via Mecenate...#lepepie #chetempochefa @chetempochefa  @InfoMalgioglio https://t.co/TzyVAsoz0Y,2020-02-26 18:07:40.111606,Sun May 13 18:54:16 +0000 2018
109,994839343201124353,Luciana_Litizzetto,7,La mia faccia furba durante la lettura presentazione del libro di @DiegoDeSilva3 al @SalonedelLibro #sempresmorfiosa #einaudi #salonedellibro https://t.co/mg29Pwxkcd,2020-02-26 18:07:40.111679,Fri May 11 07:19:17 +0000 2018
110,994502929930489856,Luciana_Litizzetto,8,Una storia di disincanto ma anche di nuovi orizzonti. E poi c’è il mare... #libri #cuoresopporta https://t.co/NYET91tWfP,2020-02-26 18:07:40.111896,Thu May 10 09:02:30 +0000 2018
111,993519408231350272,Luciana_Litizzetto,11,Parliamo di profumi dei detersivi. Ma esiste il muschio bianco? #detersivi #profumi #domandeesistenziali https://t.co/4cGnXdEFV7,2020-02-26 18:07:40.111993,Mon May 07 15:54:20 +0000 2018
112,993205600485019648,Luciana_Litizzetto,28,Valorizzarmi sempre.. Donna di piadina! #chetempochefa #piadina https://t.co/R5YFdRA2Dr,2020-02-26 18:07:40.112089,Sun May 06 19:07:22 +0000 2018
113,991605353732329472,Luciana_Litizzetto,96,L’indifferenza è merda tanto quanto l’aggressione... #maipiùunbancovuoto #nobullismo https://t.co/B76Tvu7E23,2020-02-26 18:07:40.112152,Wed May 02 09:08:34 +0000 2018
114,990674525154095104,Luciana_Litizzetto,28,Io e Belen nell'esercizio della nostra topaggine (Con Iannone che fotografa) @andreaiannone29 #chetempochefa #BelenRodriguez https://t.co/F3L2ZRyJdH,2020-02-26 18:07:40.112237,Sun Apr 29 19:29:47 +0000 2018
115,989849235259559937,Luciana_Litizzetto,11,È sempre un atto di coraggio la rinascita! Nonostante tutto!! #Bellamia #libri @Einaudieditore https://t.co/oQyYL6yo3P,2020-02-26 18:07:40.112359,Fri Apr 27 12:50:22 +0000 2018
116,988438213571350528,Luciana_Litizzetto,20,Il mio appello: fate schermi del telefono che non si spaccano... #cheschermochefa #lunedi https://t.co/5d0KlFWeZT,2020-02-26 18:07:40.112439,Mon Apr 23 15:23:29 +0000 2018
117,988128842291302401,Luciana_Litizzetto,37,Valorizzarmi sempre... #chetempochefa #92annicomeme https://t.co/jE1HsqE9t7,2020-02-26 18:07:40.112517,Sun Apr 22 18:54:09 +0000 2018
118,986994815790407685,Luciana_Litizzetto,43,Gigia dal veterinario. Prima sedata 😴 e poi risorta 👏 e Io pure. #menomalecheciseitu #ilmiocane https://t.co/cxJDoE8v1U,2020-02-26 18:07:40.112573,Thu Apr 19 15:47:56 +0000 2018
119,985597077865541638,Luciana_Litizzetto,26,Io e @asolermusic che non si capacita di quanto io sia cretina! #AlvaroSoler #chetempochefa #backstage https://t.co/IIkubxeUmk,2020-02-26 18:07:40.112730,Sun Apr 15 19:13:49 +0000 2018
120,984102550529105920,Luciana_Litizzetto,23,Due coppie. Due separazioni. Quando dal NOI si torna ad essere IO. Libertà e mancanze. Famiglie che si frantumano cercando di ricostruirsi. La seconda parte della vita raccontata con affetto delicato ma realismo assoluto.  #cristinacomenicini #dasoli @Einaudieditore https://t.co/5RVnVuIQPY,2020-02-26 18:07:40.112815,Wed Apr 11 16:15:06 +0000 2018
121,983647933278154752,Luciana_Litizzetto,279,"Hassad sta usando armi chimiche sui civili, e soprattutto sui bambini. Un giovane e tostissimo blogger siriano di 15 anni che sta gridando aiuto e sta denunciando da mesi quello che succede ci chiede di fotografarci così per diffondere la consapevolezza del dramma. #Siria https://t.co/9F06Uf8f98",2020-02-26 18:07:40.113022,Tue Apr 10 10:08:37 +0000 2018
122,983310775073861632,Luciana_Litizzetto,14,Tempo di consultazioni.. Ma cosa rivotiamo a fare?? #chetempochefa #consultazioni https://t.co/v1nczg47YG,2020-02-26 18:07:40.113236,Mon Apr 09 11:48:52 +0000 2018
123,982215660695515139,Luciana_Litizzetto,32,45593. Questo è il numero che dovete fare se volete aiutare Casa Oz un progetto che seguo da anni. E quest’anno con me c’è pure Claudione! Conto su di voi! @CasaOzOnlus https://t.co/hsi4aW6tuy https://t.co/FNSuHhjHur,2020-02-26 18:07:40.113311,Fri Apr 06 11:17:16 +0000 2018
124,978271638843248640,Luciana_Litizzetto,138,"Io sono con Benoit.. Sosteniamo l'hashtag #soccorrerenonèuncrimine 💪 contro ogni forma di ingiustizia.
#AvecBenoit https://t.co/uHM9zTlndG",2020-02-26 18:07:40.113462,Mon Mar 26 14:05:08 +0000 2018
125,978176958839377920,Luciana_Litizzetto,450,La tua delicatezza ci mancherà moltissimo. #FabrizioFrizzi https://t.co/xUTUhMU3Sz,2020-02-26 18:07:40.113573,Mon Mar 26 07:48:55 +0000 2018
126,977988461344055297,Luciana_Litizzetto,46,Che sorpresa c'è dentro l'uovo? Il solito portachiavi!!! #semprepiucretina #chetempochefa #Pasqua https://t.co/i9QS8P8yr0,2020-02-26 18:07:40.113632,Sun Mar 25 19:19:53 +0000 2018
127,976446428288638981,Luciana_Litizzetto,18,"Un libro che è un inno alla pace e alla riscoperta della bellezza che abbiamo dentro, quella che resiste, nonostante gli orrori. #hotelsilence #Einaudi #libri https://t.co/z8sULFEqSe",2020-02-26 18:07:40.113720,Wed Mar 21 13:12:24 +0000 2018
128,975008687151636480,Luciana_Litizzetto,73,Stasera dalla Peppina De Filippa! #cepostaperte #balengaallariscossa https://t.co/HlgSOUWMwX,2020-02-26 18:07:40.113846,Sat Mar 17 13:59:20 +0000 2018
129,972169030701342721,Luciana_Litizzetto,7,“Favola Splatter” non è un semplice romanzo ma una profezia. Domani a @TempodiLibri #libri #daleggere https://t.co/z7EDzS9BuS,2020-02-26 18:07:40.113965,Fri Mar 09 17:55:33 +0000 2018
130,970655972443205632,Luciana_Litizzetto,82,È stato un piacere conoscerla. Intelligente e spiritosa. Avercene di donne così. #DonatellaVersace #Backstage https://t.co/RcOmJh50uL,2020-02-26 18:07:40.114060,Mon Mar 05 13:43:12 +0000 2018
131,969540296991178753,Luciana_Litizzetto,13,"Un racconto autentico, doloroso, urgente e bellissimo #TiConsglioDiLeggerePerche #libri @dariabig @Librimondadori https://t.co/uPpD4gTtLj",2020-02-26 18:07:40.114155,Fri Mar 02 11:49:54 +0000 2018
132,968162031563149312,Luciana_Litizzetto,16,"Ecco le piccole cose certe per questa settimana, a pochi giorni dalle elezioni.... Parliamo di bollette 😅 #elezioni https://t.co/Arq1oDeEm1",2020-02-26 18:07:40.114252,Mon Feb 26 16:33:10 +0000 2018
133,967852049797967873,Luciana_Litizzetto,67,L'abominevole pirla delle nevi #freddo #chetempochefa #Burian https://t.co/Ws5qUWtuN6,2020-02-26 18:07:40.114354,Sun Feb 25 20:01:25 +0000 2018
134,965316810831794176,Luciana_Litizzetto,87,Lei fa la spaccata e io mi disfo.. #labalengachesono #chetempochefa #paddyjones https://t.co/dadbexlGKg,2020-02-26 18:07:40.114468,Sun Feb 18 20:07:17 +0000 2018
135,964127139967766528,Luciana_Litizzetto,48,Ciao Bibi. Sarai una forza anche lì. #bibiballandi,2020-02-26 18:07:40.114539,Thu Feb 15 13:19:57 +0000 2018
136,963725740322770949,Luciana_Litizzetto,14,Anche la fine di un amore è occasione di rinascita... #SanValentino #libri #faremoforesta https://t.co/zDRF2gkExT,2020-02-26 18:07:40.114584,Wed Feb 14 10:44:56 +0000 2018
137,963480529264881664,Luciana_Litizzetto,60,"Vorrei un partito che si occupasse e risolvesse le piccole cose certe (PCC). Tipo: i plaid, le copertine in cui ti imbozzoli per guardare la televisione, ti sistemi e ti escono sempre i piedi 😅 #PCC",2020-02-26 18:07:40.114755,Tue Feb 13 18:30:33 +0000 2018
138,963053250550353921,Luciana_Litizzetto,32,"Idee regalo per #SanValentino, che ne dite dell'amuchina? #amuchina #regalo https://t.co/OEuinBCk8w",2020-02-26 18:07:40.114920,Mon Feb 12 14:12:42 +0000 2018
139,960539320280068096,Luciana_Litizzetto,14,"Dato che siamo in periodo campagna elettorale, io propongo un nuovo partito... #elezioni #proposte #cicapui https://t.co/1pFkfLMsoe",2020-02-26 18:07:40.115067,Mon Feb 05 15:43:14 +0000 2018
140,960253317380231168,Luciana_Litizzetto,61,Non contengo olio di palma. #vivasanremo #chetempochefa https://t.co/pNjeqtG1Lm,2020-02-26 18:07:40.530294,Sun Feb 04 20:46:46 +0000 2018
141,959091956147212290,Luciana_Litizzetto,11,I segreti per un vita lunga e felice? Dobbiamo chiedere ai centenari giapponesi mi sa! #libri #rizzoli https://t.co/DjeazPz4Vr,2020-02-26 18:07:40.530436,Thu Feb 01 15:51:56 +0000 2018
142,957725300682641408,Luciana_Litizzetto,91,40 anni di cui 20 passati in una rete come le cozze #Buffon40 #chetempochefa https://t.co/m6G5ZSu353,2020-02-26 18:07:40.530582,Sun Jan 28 21:21:20 +0000 2018
143,956541881621639168,Luciana_Litizzetto,143,Due anni senza Giulio... #2annisenzaGiulio #veritapergiulioregeni https://t.co/tphWn0Avaq,2020-02-26 18:07:40.530697,Thu Jan 25 14:58:50 +0000 2018
144,955409328231546880,Luciana_Litizzetto,77,"Cari voi, che siete belli, giovani e gonfi di desideri... #letterina #22gennaio https://t.co/DWjmG6pteh",2020-02-26 18:07:40.530802,Mon Jan 22 11:58:29 +0000 2018
145,952904506861383681,Luciana_Litizzetto,37,Il mio appello a nome di tutti gli insegnanti... #scuola https://t.co/FfFpFnacUo,2020-02-26 18:07:40.530970,Mon Jan 15 14:05:13 +0000 2018
146,952622575984824320,Luciana_Litizzetto,68,E comunque c’è lui. Non so se mi spiego. #chetempochefa #AlexZanardi https://t.co/HlRaiLdZbx,2020-02-26 18:07:40.531052,Sun Jan 14 19:24:55 +0000 2018
147,950374842922164225,Luciana_Litizzetto,20,Tra sacchetti e pubblicità della Conad 😛 #8gennaio #buon2018 https://t.co/VcRX7Fb1hF,2020-02-26 18:07:40.531170,Mon Jan 08 14:33:14 +0000 2018
148,950130790255550464,Luciana_Litizzetto,60,Inizio il mio 2018 così! Limonando #PippoBaudo #chetempochefa https://t.co/gVoxcA7KED,2020-02-26 18:07:40.531312,Sun Jan 07 22:23:27 +0000 2018
149,943870509376266240,Luciana_Litizzetto,31,Dieci libri da leggere e regalare a Natale...#Natale #libri #21Dicembre https://t.co/w2Cv4DJx8w,2020-02-26 18:07:40.531586,Thu Dec 21 15:47:20 +0000 2017
150,942887465442037760,Luciana_Litizzetto,47,Eccoci qua. La famiglia felice Mattel. #eiotradivoi #lapagettadeifilippi #chetempochefa https://t.co/5tSlP0TDVh,2020-02-26 18:07:40.531675,Mon Dec 18 22:41:04 +0000 2017
151,942755528639426560,Luciana_Litizzetto,26,Anche quest'anno la letterina.. Caro #BabboNatale https://t.co/fcgQIfNqoH,2020-02-26 18:07:40.531781,Mon Dec 18 13:56:48 +0000 2017
152,942492793326440449,Luciana_Litizzetto,79,Antonella e il suo Arbre magique. #cheduebalenghe #chetempochefa https://t.co/S5yAlkTzvt,2020-02-26 18:07:40.531863,Sun Dec 17 20:32:47 +0000 2017
153,941309027320987648,Luciana_Litizzetto,800,Finalmente. Una legge per i vivi. Grazie Marco Cappato. Grazie Emma Bonino. Grazie Mina Welby. Grazie Beppino Englaro. Grazie Dj Fabo. #BioTestamento,2020-02-26 18:07:40.531946,Thu Dec 14 14:08:55 +0000 2017
154,940240363335421952,Luciana_Litizzetto,12,Tante pubblicità sessiste per Natale... Ma cari maschi sapete che regalo fare alle vostre donne? #Natale https://t.co/jEzyrYwiaI,2020-02-26 18:07:40.532102,Mon Dec 11 15:22:26 +0000 2017
155,939950208582078464,Luciana_Litizzetto,19,Hello boy sei balengo quasi come noi? #chetempochefa https://t.co/RkjqLGpdwW,2020-02-26 18:07:40.532216,Sun Dec 10 20:09:27 +0000 2017
156,937664397538971648,Luciana_Litizzetto,8,Il mio appello ai medici: mica siamo tutti come la Ferragni #lunedi https://t.co/p7dTgi1w3D,2020-02-26 18:07:40.532293,Mon Dec 04 12:46:27 +0000 2017
157,936653173623869440,Luciana_Litizzetto,26,È stata una storia d'amore facile. Come far partorire una mucca in ascensore. #benemanonbenissimo #cicapui #frasi #FRASEDELGIORNO https://t.co/lcJjPrXOwz,2020-02-26 18:07:40.532439,Fri Dec 01 17:48:13 +0000 2017
158,934880204752814082,Luciana_Litizzetto,20,È un'ingiustizia però... #calimera #calispera #chetempochefa https://t.co/aV5Wts7YBf,2020-02-26 18:07:40.532595,Sun Nov 26 20:23:04 +0000 2017
159,934363771551846400,Luciana_Litizzetto,126,No alla violenza sulle donne... #25novembre @ActionAidItalia https://t.co/jDhR7toHVr,2020-02-26 18:07:40.532670,Sat Nov 25 10:10:57 +0000 2017
160,933314074523455488,Luciana_Litizzetto,86,"Perché la nostra casa siamo noi, le nostre radici, le nostre fondamenta, quello che ci tiene ancorati alla terra. E se la casa crolla, crolliamo noi. Crollano il ricordo, la memoria, il presente e persino un’ipotesi di futuro.. #Casa https://t.co/QewCBCsp62",2020-02-26 18:07:40.532742,Wed Nov 22 12:39:50 +0000 2017
161,932600991882637312,Luciana_Litizzetto,24,Il mio appello alle case farmaceutiche: Che ne pensate dell'antistaminchia? #lunedi https://t.co/SHXrAYAl1X,2020-02-26 18:07:40.533001,Mon Nov 20 13:26:18 +0000 2017
162,931496274746101761,Luciana_Litizzetto,304,"I bambini ridono in media 400 volte al giorno, gli adulti 15. La domanda giusta non è ""Perché ridi?"" ma ""Perché non ridi più? #Smile #venerdi17",2020-02-26 18:07:40.533178,Fri Nov 17 12:16:32 +0000 2017
163,930807061746614273,Luciana_Litizzetto,176,"Ho qui una lettera per te.. L’ho scritta a nome di tutte le mamme e di tutti i papà adottivi o affidatari. S'intitola ""Lettera ad un bambino rinato"".. #adozioni #casamika #mamme https://t.co/9WsN1IQUC3",2020-02-26 18:07:40.533336,Wed Nov 15 14:37:51 +0000 2017
164,929801298072961024,Luciana_Litizzetto,99,Esiste la femmina del Marzullo? Ceeerto! La Marzulla! #chetempochefa https://t.co/yfxo3N1Oqe,2020-02-26 18:07:40.533538,Sun Nov 12 20:01:18 +0000 2017
165,928238870361268224,Luciana_Litizzetto,263,"Vediamo se arriva il messaggio: ""Quando una donna dice no è no! #donne #CasaMika https://t.co/VnhTlMqtnh",2020-02-26 18:07:40.533630,Wed Nov 08 12:32:47 +0000 2017
166,927904336503541761,Luciana_Litizzetto,36,Ascolta maman...#mikasoloparole #CasaMika https://t.co/WNmlQMmYIv,2020-02-26 18:07:40.533726,Tue Nov 07 14:23:28 +0000 2017
167,927542232005083136,Luciana_Litizzetto,62,Ecco la mia letterina ai cari amici piromani.. #Incendio #letterina https://t.co/HgK9XgyABY,2020-02-26 18:07:40.533790,Mon Nov 06 14:24:35 +0000 2017
168,927265033075200000,Luciana_Litizzetto,71,In fondo al mar.. una sirena. Metà donna eccezionale metà tonno al naturale 🐟 #chetempochefa https://t.co/0hD8v8CBGT,2020-02-26 18:07:40.533871,Sun Nov 05 20:03:06 +0000 2017
169,926060401816670208,Luciana_Litizzetto,192,"Cari ragazzi che patite a scuola e tra gli amici, ho una lettera per voi.. #stopbullismo #CasaMika https://t.co/L2Nxwcwfg6",2020-02-26 18:07:40.533988,Thu Nov 02 12:16:19 +0000 2017
170,923540841297272833,Luciana_Litizzetto,187,Io che guardo Mika che mi parla in inglese misto libanese misto francese... #minchiamika #casamika https://t.co/OMEx7QlZrO,2020-02-26 18:07:40.534151,Thu Oct 26 13:24:29 +0000 2017
171,920296136799289344,Luciana_Litizzetto,42,@mikasounds @Sorrisi @mikasounds si dice che possiate vedere il mio show!!!!!! 😅,2020-02-26 18:07:40.534330,Tue Oct 17 14:31:11 +0000 2017
172,919946132700229632,Luciana_Litizzetto,9,"Il trapianto riuscito, ma con una bella sorpresa... #notiziabalenga #news https://t.co/hJKtM0Ipwy",2020-02-26 18:07:40.534412,Mon Oct 16 15:20:24 +0000 2017
173,917709166998904832,Luciana_Litizzetto,66,Guardo gli asini che volano nel ciel.. #casamika #Backstage #ciaksigira https://t.co/PRYWjn0oFQ,2020-02-26 18:07:40.534551,Tue Oct 10 11:11:30 +0000 2017
174,917393452450664448,Luciana_Litizzetto,9,Come ogni domenica arriva la notizia copacabana... Parliamo di sesso!! #BuonLunedi https://t.co/Mf0YD8q8FU,2020-02-26 18:07:40.534639,Mon Oct 09 14:16:58 +0000 2017
175,914865735272423424,Luciana_Litizzetto,14,Come leggere il futuro dal culo... Non vi scandalizzate per la parolaccia😜 #futuro #news https://t.co/y6YBIYetUC,2020-02-26 18:07:40.534789,Mon Oct 02 14:52:43 +0000 2017
176,914573106483777539,Luciana_Litizzetto,172,Lei sì che è un vulcano... @VioBebe #bebevio #chetempochefa https://t.co/bvimpCQPK0,2020-02-26 18:07:40.534896,Sun Oct 01 19:29:55 +0000 2017
177,914564845831417856,Luciana_Litizzetto,51,Ecco la vostra Don Mattea 😇😜 #atrapoco #chetempochefa #backstagetv https://t.co/F2zP7BpXOD,2020-02-26 18:07:40.534970,Sun Oct 01 18:57:05 +0000 2017
178,912276514170920960,Luciana_Litizzetto,65,"Meno male che sta brioche si chiama Buondì, pensa se si chiamava “Giornata di merda!” #buondimotta #cicapui https://t.co/G8cUUdS3gX",2020-02-26 18:07:40.535058,Mon Sep 25 11:24:04 +0000 2017
179,912028308455526401,Luciana_Litizzetto,81,"Madre balenghessa. Sono ad un passo dal cielo, ma tutto può succedere... e che Dio ci aiuti!! 🙏🙏🙏 #chetempochefa #backstage https://t.co/9m4q4IY07t",2020-02-26 18:07:40.535196,Sun Sep 24 18:57:48 +0000 2017
180,908334103191224323,Luciana_Litizzetto,28,Ci sono diversi modi di essere famiglia e di essere felici. Nessuna trascurabile e nessuna sbagliata! #loveislove https://t.co/1dLTe05eT0,2020-02-26 18:07:40.535423,Thu Sep 14 14:18:20 +0000 2017
181,907609305507143680,Luciana_Litizzetto,74,"La tua energia può spostare le montagne, ma la tua mente può crearle... #impossibleisnothing #12settembre",2020-02-26 18:07:40.535596,Tue Sep 12 14:18:15 +0000 2017
182,907260411640250368,Luciana_Litizzetto,13,Oggi primo giorno di scuola. Tocca farci i conti mi sa. Ma pian pianino 😉 #primogiornodiscuola,2020-02-26 18:07:40.535718,Mon Sep 11 15:11:52 +0000 2017
183,906152888753369091,Luciana_Litizzetto,9,"Poetico e spassoso. Un tema spinoso ma trattato con intelligenza, rispetto e anche leggerezza. Evviva! #Atypical #Netflix",2020-02-26 18:07:40.535854,Fri Sep 08 13:50:58 +0000 2017
184,906106428032765952,Luciana_Litizzetto,5,Siete tornati dalle vacanze vero? Ecco una bella idea per questo weekend.. #Torino #weekend #streetculture https://t.co/RUpa5kb1kx,2020-02-26 18:07:40.535986,Fri Sep 08 10:46:21 +0000 2017
185,905418127026114560,Luciana_Litizzetto,12,"Finalmente un libro per ragazzi. Dato che tra poco ricomincia la scuola, potrebbe essere utile ;-) #Mondadori #libri https://t.co/K4qkkURjB7",2020-02-26 18:07:40.536104,Wed Sep 06 13:11:17 +0000 2017
186,902581599325351938,Luciana_Litizzetto,12,La pistola e il Pistoletto... #buonaserata #BiennaleCinema2017 https://t.co/hyhvvwcmVF,2020-02-26 18:07:40.536235,Tue Aug 29 17:19:57 +0000 2017
187,893111263039037441,Luciana_Litizzetto,23,Mucho calor!!! Tempo di vacanze.. Ecco i cinque libri da leggere sotto l'ombrellone🏖️ #caldorecord #libri https://t.co/XDApUtNYyK,2020-02-26 18:07:40.536327,Thu Aug 03 14:08:12 +0000 2017
188,890910054576267265,Luciana_Litizzetto,75,Pensieri del venerdì.. #buonweekend #28Luglio https://t.co/G71SGmSbqj,2020-02-26 18:07:40.536462,Fri Jul 28 12:21:23 +0000 2017
189,889852798656970752,Luciana_Litizzetto,90,La cosa che io amo incondizionatamente è la loro gratitudine... #nonAbbandoniamoli #SkyUnoLovesAnimals https://t.co/siNt8oQpdi,2020-02-26 18:07:40.536521,Tue Jul 25 14:20:14 +0000 2017
190,887260561762918401,Luciana_Litizzetto,29,Imperfette. Madri famose e sconosciute che per i figli spostano le montagne. Per amore. Solo per amore #madri #libri https://t.co/xEh6PKQGSY,2020-02-26 18:07:40.536678,Tue Jul 18 10:39:37 +0000 2017
191,886924935913930752,Luciana_Litizzetto,73,Il nostro sud sta bruciando. Ieri le immagini del Vesuvio erano davvero surreali. Cosa si aspetta ancora? #roghi #incendi,2020-02-26 18:07:40.536792,Mon Jul 17 12:25:57 +0000 2017
192,884399162263040002,Luciana_Litizzetto,12,Ve l'avevo detto io!! Bravo #Cognetti! Un giovane che si merita tutto 👏👏👏 https://t.co/bMKADWTdAv #PremioStrega #LeOttoMontagne,2020-02-26 18:07:40.536948,Mon Jul 10 13:09:26 +0000 2017
193,882219456134557698,Luciana_Litizzetto,11,De Silva non si smentisce mai. Un romanzo che leggi piano piano per non arrivare mai alla fine #Divorziareconstile https://t.co/v7Y5Q2Ngoa,2020-02-26 18:07:40.537058,Tue Jul 04 12:48:03 +0000 2017
194,881775162609328129,Luciana_Litizzetto,466,Però potevi stare con noi ancora un po'...mannaggia a te...mi hai fatto tanto ridere sai? Grazie ❤️ #PaoloVillaggio https://t.co/0OkFpvI1nr,2020-02-26 18:07:40.537169,Mon Jul 03 07:22:36 +0000 2017
195,879691984780369920,Luciana_Litizzetto,43,"Pesca, caffè, lampone, fragola, limone, mandorla...non mi alzo più. Prendo la residenza qui. Al tavolino del bambar. Ditelo a @fabfazio https://t.co/Z9NTzBkUKQ",2020-02-26 18:07:40.537288,Tue Jun 27 13:24:47 +0000 2017
196,879326214330224641,Luciana_Litizzetto,8,Ci vediamo stasera a Taormina? #Taobuk17 #26giugno https://t.co/fgVFGPAt3f,2020-02-26 18:07:40.986018,Mon Jun 26 13:11:21 +0000 2017
197,878158812149985280,Luciana_Litizzetto,161,Le donne ora sono diventate più coraggiose: denunciano. A quanto pare non serve. Chi denuncia deve essere protetta il doppio #Teramo #donne,2020-02-26 18:07:40.986145,Fri Jun 23 07:52:30 +0000 2017
198,877494302947016705,Luciana_Litizzetto,26,Oggi inizia l'estate.. Le 10 domande che girano nella mia testa 🍉🕶️🌞 #21giugno #estate #muchocalor #SolstiziodEstate https://t.co/kKiUI4VX00,2020-02-26 18:07:40.986323,Wed Jun 21 11:51:59 +0000 2017
199,875351399709716480,Luciana_Litizzetto,20,Ci vediamo stasera alle 21 a Bassano del Grappa. Io presento il suo libro lui il mio. Che balenghitudine!! #labellaaddormentatainquelposto https://t.co/i5YZxb71VQ,2020-02-26 18:07:40.986500,Thu Jun 15 13:56:51 +0000 2017
200,874954545281028096,Luciana_Litizzetto,18,Chi l'ha detto che quando moriamo dobbiamo per forza andare da un'altra parte... #daleggere #Feltrinelli #libri https://t.co/CmZK1s7poz,2020-02-26 18:07:40.986679,Wed Jun 14 11:39:54 +0000 2017
201,874273840020549632,Luciana_Litizzetto,24,Sono stata Nominata Ambasciatrice della #nocciolatondagentile delle Langhe. Namasté alè #Langhe #Namaste https://t.co/0DUJh2sYYg https://t.co/MaIegYhnFj,2020-02-26 18:07:40.986804,Mon Jun 12 14:35:01 +0000 2017
202,872777451692281856,Luciana_Litizzetto,11,"Parlare d'amore? Originale, bizzarro, divertente. Leggetelo in coppia 😛 #ComeinunFilm #libridaleggere @nneditore https://t.co/Iyo6Au5WJO",2020-02-26 18:07:40.986932,Thu Jun 08 11:28:54 +0000 2017
203,872003520999940096,Luciana_Litizzetto,25,Un fiore al giorno leva la malinconia di torno. #passiflora #terrazziurbani #cicapui #buongiorno https://t.co/l4GXA0HAHQ https://t.co/vnpjeCrEEO,2020-02-26 18:07:40.987071,Tue Jun 06 08:13:35 +0000 2017
204,871685140824686592,Luciana_Litizzetto,17,Notizia pónteme pónteme alegria macarena. L'automobile di #Lapone… La 500 Karmasutra  #cicapui #chetempochefa https://t.co/xcoAAYZASi,2020-02-26 18:07:40.987188,Mon Jun 05 11:08:27 +0000 2017
205,870314439014318080,Luciana_Litizzetto,18,Le prime zucchine cresciute sul terrazzo. Ma la soddisfazione? #ortourbano #testadizucchina https://t.co/ggA0gJF7Ix https://t.co/Pcq0CWFQzK,2020-02-26 18:07:40.987413,Thu Jun 01 16:21:46 +0000 2017
206,870217896705875968,Luciana_Litizzetto,15,Approfittiamo del ponte e leggiamo! Ecco due libri da non perdere! #FaustoBrizzi #StefanoBenni #daleggere #weekend https://t.co/hnY0rsTN4h,2020-02-26 18:07:40.987529,Thu Jun 01 09:58:09 +0000 2017
207,869930337085816833,Luciana_Litizzetto,21,E alla fine scoppia la pace. Gigia&amp;Uffa. #loveislove #caneegatto https://t.co/i3PP91knLD,2020-02-26 18:07:40.987673,Wed May 31 14:55:29 +0000 2017
208,869147497008177152,Luciana_Litizzetto,18,Parliamo di politica.... Titolo: Il Mondo di Trump. E com'era felice il nostro Papa @Pontifex_it #Trump #lunedi https://t.co/saOyXjorFG,2020-02-26 18:07:40.987753,Mon May 29 11:04:45 +0000 2017
